"","Scenario_ID","DeliveryModel.x","Year","WeeksPerYr.x","Cadre","CI05","CI25","CI50","CI75","CI95","WeeksPerYr.y","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel.y","Geography_dontedit","Notes"
"297","flatminus","Comprehensive",2033,48,"HEW_hrs",236.505525000001,251.432500000002,262.090860000001,272.619500000002,286.419575000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"298","flatminus","Comprehensive",2033,48,"HO_hrs",236.505525000001,251.432500000002,262.090860000001,272.619500000002,286.419575000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"299","flatminus","Comprehensive",2033,48,"MW_hrs",236.505525000001,251.432500000002,262.090860000001,272.619500000002,286.419575000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"300","flatminus","Comprehensive",2033,48,"RN_hrs",236.505525000001,251.432500000002,262.090860000001,272.619500000002,286.419575000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"301","flatminus","Comprehensive",2033,48,"UN_hrs",236.505525000001,251.432500000002,262.090860000001,272.619500000002,286.419575000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"302","flatminus","Comprehensive",2034,48,"EH_hrs",240.114350000001,254.836500000001,266.904880000001,276.868375000002,294.390750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"303","flatminus","Comprehensive",2034,48,"FH_hrs",240.114350000001,254.836500000001,266.904880000001,276.868375000002,294.390750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"304","flatminus","Comprehensive",2034,48,"HEW_hrs",240.114350000001,254.836500000001,266.904880000001,276.868375000002,294.390750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"305","flatminus","Comprehensive",2034,48,"HO_hrs",240.114350000001,254.836500000001,266.904880000001,276.868375000002,294.390750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"306","flatminus","Comprehensive",2034,48,"MW_hrs",240.114350000001,254.836500000001,266.904880000001,276.868375000002,294.390750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"307","flatminus","Comprehensive",2034,48,"RN_hrs",240.114350000001,254.836500000001,266.904880000001,276.868375000002,294.390750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"308","flatminus","Comprehensive",2034,48,"UN_hrs",240.114350000001,254.836500000001,266.904880000001,276.868375000002,294.390750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"309","flatminus","Comprehensive",2035,48,"EH_hrs",242.331025000001,259.997250000002,271.860790000001,282.111375000001,305.639750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"310","flatminus","Comprehensive",2035,48,"FH_hrs",242.331025000001,259.997250000002,271.860790000001,282.111375000001,305.639750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"311","flatminus","Comprehensive",2035,48,"HEW_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"312","flatminus","Comprehensive",2035,48,"HO_hrs",242.331025000001,259.997250000002,271.860790000001,282.111375000001,305.639750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"313","flatminus","Comprehensive",2035,48,"MW_hrs",242.331025000001,259.997250000002,271.860790000001,282.111375000001,305.639750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"314","flatminus","Comprehensive",2035,48,"RN_hrs",242.331025000001,259.997250000002,271.860790000001,282.111375000001,305.639750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"315","flatminus","Comprehensive",2035,48,"UN_hrs",242.331025000001,259.997250000002,271.860790000001,282.111375000001,305.639750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatminus","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
