"","Scenario_ID","Year","Month","WeeksPerYr.x","HrsPerWeek.x","CI05","CI25","CI50","CI75","CI95","WeeksPerYr.y","HrsPerWeek.y","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"11","ComprehensiveModel",2021,11,48,32,261.844166666667,270.7875,276.9225,282.1375,290.160833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"12","ComprehensiveModel",2021,12,48,32,260.8175,270.041666666667,275.728,280.683333333334,289.0325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"13","ComprehensiveModel",2022,1,48,32,269.713333333334,284.0875,289.825666666667,296.766666666667,306.288333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"14","ComprehensiveModel",2022,2,48,32,276.6075,290.995833333333,297.395833333333,305.854166666667,315.256666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"15","ComprehensiveModel",2022,3,48,32,278.691666666667,293.975,300.356833333333,309.329166666667,316.921666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"16","ComprehensiveModel",2022,4,48,32,264.3725,278.916666666667,284.959,293.416666666667,301.481666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"17","ComprehensiveModel",2022,5,48,32,264.39,277.466666666667,283.419333333333,291.620833333334,298.945,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"18","ComprehensiveModel",2022,6,48,32,266.130833333334,280.020833333334,287.192833333334,296.125,305.781666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"19","ComprehensiveModel",2022,7,48,32,263.974166666667,276.091666666667,283.315333333334,292.6,300.253333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"20","ComprehensiveModel",2022,8,48,32,255.935833333334,268.6875,274.943666666667,283.8125,291.568333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"21","ComprehensiveModel",2022,9,48,32,253.858333333333,266.283333333334,272.407,280.258333333333,288.525833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"22","ComprehensiveModel",2022,10,48,32,255.684166666667,268.925,274.545333333333,282.220833333333,291.0825,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"23","ComprehensiveModel",2022,11,48,32,263.055,277.0875,283.119,291.55,299.7625,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"24","ComprehensiveModel",2022,12,48,32,261.144166666667,275.9125,281.877166666667,290.3875,298.418333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"25","ComprehensiveModel",2023,1,48,32,273.3625,288.975,296.4605,304.85,315.034166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"26","ComprehensiveModel",2023,2,48,32,277.81,295.166666666667,304.385166666667,312.658333333333,325.7275,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"27","ComprehensiveModel",2023,3,48,32,281.045,297.870833333334,307.557833333333,316.3375,328.7275,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"28","ComprehensiveModel",2023,4,48,32,266.6425,283.220833333333,291.7635,300.5625,312.474166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"29","ComprehensiveModel",2023,5,48,32,266.394166666667,281.341666666667,290.191833333333,298.15,309.241666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"30","ComprehensiveModel",2023,6,48,32,268.325833333333,285.541666666667,294.034166666667,302.733333333334,315.535833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"31","ComprehensiveModel",2023,7,48,32,264.810833333333,281.333333333334,290.0255,297.8875,309.785833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"32","ComprehensiveModel",2023,8,48,32,257.03,273.641666666667,281.458666666667,288.954166666667,299.628333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"33","ComprehensiveModel",2023,9,48,32,255.119166666667,271.020833333333,278.805,286.3875,297.583333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"34","ComprehensiveModel",2023,10,48,32,257.725833333334,273.004166666667,280.850666666667,288.658333333333,299.604166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"35","ComprehensiveModel",2023,11,48,32,265.225,281.483333333333,289.650166666667,298.245833333333,309.054166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"36","ComprehensiveModel",2023,12,48,32,263.770833333334,279.895833333333,288.332,296.725,307.189166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"37","ComprehensiveModel",2024,1,48,32,275.48,292.666666666667,303.114166666667,313.816666666667,327.258333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"38","ComprehensiveModel",2024,2,48,32,285.793333333333,299.920833333333,311.020166666667,321.9875,336.614166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"39","ComprehensiveModel",2024,3,48,32,288.145,302.8875,314.247,325.545833333333,340.076666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"40","ComprehensiveModel",2024,4,48,32,271.564166666667,287.675,298.1085,308.8,323.07,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"41","ComprehensiveModel",2024,5,48,32,272.8525,286.345833333334,296.559166666667,307.85,321.700833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"42","ComprehensiveModel",2024,6,48,32,274.966666666667,288.958333333334,300.450333333334,310.625,325.548333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"43","ComprehensiveModel",2024,7,48,32,271.868333333334,285.6,296.376666666667,305.458333333334,320.811666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"44","ComprehensiveModel",2024,8,48,32,262.448333333334,277.666666666667,287.665666666667,296.745833333334,311.414166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"45","ComprehensiveModel",2024,9,48,32,259.554166666667,275.2875,284.958,293.916666666667,307.7975,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"46","ComprehensiveModel",2024,10,48,32,261.495,277.3625,287.030333333333,296.254166666667,310.2175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"47","ComprehensiveModel",2024,11,48,32,269.496666666667,285.85,296.019166666667,306.391666666667,320.300833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"48","ComprehensiveModel",2024,12,48,32,267.460833333333,284.808333333334,294.640333333334,304.695833333333,318.9375,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"49","ComprehensiveModel",2025,1,48,32,282.375,296.470833333333,309.571833333333,321.825,340.311666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"50","ComprehensiveModel",2025,2,48,32,289.040833333333,303.529166666667,317.639666666667,329.245833333334,351.8375,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"51","ComprehensiveModel",2025,3,48,32,291.805,306.525,321.023,333.945833333334,354.495833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"52","ComprehensiveModel",2025,4,48,32,276.445,290.954166666667,304.4505,317.116666666667,336.168333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"53","ComprehensiveModel",2025,5,48,32,275.661666666667,288.454166666667,302.9525,315.6125,332.484166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"54","ComprehensiveModel",2025,6,48,32,277.313333333333,292.9625,306.814,318.666666666667,339.698333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"55","ComprehensiveModel",2025,7,48,32,274.268333333333,288.091666666667,302.668833333334,315.733333333334,333.160833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"56","ComprehensiveModel",2025,8,48,32,265.865833333333,280.308333333334,293.715166666667,305.9875,322.9775,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"57","ComprehensiveModel",2025,9,48,32,263.765,277.941666666667,290.901,302.645833333333,318.714166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"58","ComprehensiveModel",2025,10,48,32,265.95,280.533333333333,292.9285,304.158333333334,320.266666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"59","ComprehensiveModel",2025,11,48,32,274.11,288.7875,302.128833333333,314.15,332.29,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"60","ComprehensiveModel",2025,12,48,32,272.368333333333,287.483333333334,300.6795,312.533333333334,331.8825,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"61","ComprehensiveModel",2026,1,48,32,285.819166666667,298.645833333333,314.854,328.741666666667,348.705833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"62","ComprehensiveModel",2026,2,48,32,292.424166666667,304.779166666667,322.532833333333,339.341666666667,358.554166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"63","ComprehensiveModel",2026,3,48,32,295.8875,307.9625,325.8745,342.5,364.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"64","ComprehensiveModel",2026,4,48,32,280.4925,292.683333333334,309.103166666667,324.379166666667,343.085,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"65","ComprehensiveModel",2026,5,48,32,280.915,292.995833333333,307.752333333333,321.745833333334,340.015833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"66","ComprehensiveModel",2026,6,48,32,282.278333333334,294.945833333333,311.6265,326.870833333334,346.359166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"67","ComprehensiveModel",2026,7,48,32,280.283333333334,292.579166666667,307.531833333333,322.15,340.183333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"68","ComprehensiveModel",2026,8,48,32,272.38,283.7375,298.413,312.616666666667,330.129166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"69","ComprehensiveModel",2026,9,48,32,270.365833333334,281.670833333334,295.527666666667,308.983333333333,326.146666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"70","ComprehensiveModel",2026,10,48,32,271.948333333334,282.908333333333,297.500666666667,310.4125,328.064166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"71","ComprehensiveModel",2026,11,48,32,280.205833333333,291.445833333333,306.776,320.416666666667,339.733333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"72","ComprehensiveModel",2026,12,48,32,278.1775,289.683333333333,305.176833333333,319.816666666667,337.634166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"73","ComprehensiveModel",2027,1,48,32,288.180833333333,301.4125,318.921833333333,333.579166666667,358.458333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"74","ComprehensiveModel",2027,2,48,32,293.74,309.591666666667,326.506333333333,342.483333333334,367.984166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"75","ComprehensiveModel",2027,3,48,32,296.461666666667,312.9625,329.803833333333,345.845833333333,372.16,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"76","ComprehensiveModel",2027,4,48,32,282.130833333333,297.558333333333,312.8735,326.120833333333,350.9075,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"77","ComprehensiveModel",2027,5,48,32,278.828333333333,295.779166666667,311.5885,323.925,350.219166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"78","ComprehensiveModel",2027,6,48,32,283.715,301.2875,315.494666666667,326.920833333334,353.474166666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"79","ComprehensiveModel",2027,7,48,32,279.905,297.316666666667,311.43,322.770833333333,348.579166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"80","ComprehensiveModel",2027,8,48,32,271.545833333333,287.691666666667,302.241833333333,313.091666666667,337.483333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"81","ComprehensiveModel",2027,9,48,32,269.201666666667,283.420833333333,299.347666666667,311.070833333333,334.69,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"82","ComprehensiveModel",2027,10,48,32,270.835833333333,285.508333333333,301.283833333333,312.920833333334,336.715833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"83","ComprehensiveModel",2027,11,48,32,279.174166666667,293.85,310.655666666667,322.5625,348.975,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"84","ComprehensiveModel",2027,12,48,32,278.144166666667,292.008333333334,308.9685,320.858333333333,346.185,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"85","ComprehensiveModel",2028,1,48,32,287.360833333333,306.220833333334,322.994166666667,339.020833333333,365.69,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"86","ComprehensiveModel",2028,2,48,32,293.4675,312.533333333333,330.522,345.470833333333,377.353333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"87","ComprehensiveModel",2028,3,48,32,296.914166666667,314.6875,333.898166666667,348.920833333333,381.574166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"88","ComprehensiveModel",2028,4,48,32,282.281666666667,299.270833333334,316.847333333333,331.166666666667,360.469166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"89","ComprehensiveModel",2028,5,48,32,281.061666666667,299.133333333333,315.656,329.858333333333,358.796666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"90","ComprehensiveModel",2028,6,48,32,284.1,303.1,319.579666666667,334.745833333333,364.586666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"91","ComprehensiveModel",2028,7,48,32,279.7275,299.4625,315.535333333333,329.8875,361.055,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"92","ComprehensiveModel",2028,8,48,32,272.556666666667,291.05,306.283333333333,320.1625,348.09,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"93","ComprehensiveModel",2028,9,48,32,269.984166666667,288.820833333333,303.359166666667,316.591666666667,344.105833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"94","ComprehensiveModel",2028,10,48,32,271.576666666667,291.441666666667,305.264333333333,319.204166666667,346.191666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"95","ComprehensiveModel",2028,11,48,32,279.929166666667,299.420833333333,314.655833333333,329.9125,357.890833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"96","ComprehensiveModel",2028,12,48,32,278.476666666667,297.245833333334,312.896333333333,326.716666666667,355.715833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"97","ComprehensiveModel",2029,1,48,32,289.179166666667,310.395833333334,327.440166666667,343.095833333333,370.12,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"98","ComprehensiveModel",2029,2,48,32,297.530833333333,319.341666666667,335.375833333333,352.066666666667,380.165833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"99","ComprehensiveModel",2029,3,48,32,298.759166666667,321.5375,338.913333333333,356.091666666667,385.621666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"100","ComprehensiveModel",2029,4,48,32,284.205,305.358333333334,321.677166666667,337.895833333333,363.7625,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"101","ComprehensiveModel",2029,5,48,32,283.5925,305.133333333333,320.567833333333,336.154166666667,360.786666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"102","ComprehensiveModel",2029,6,48,32,286.641666666667,309.458333333333,324.6005,340.620833333333,366.365833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"103","ComprehensiveModel",2029,7,48,32,284.008333333333,304.816666666667,320.552166666667,336.054166666667,360.4825,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
