"","Scenario_ID","Year","Month","WeeksPerYr.x","HrsPerWeek.x","CI05","CI25","CI50","CI75","CI95","WeeksPerYr.y","HrsPerWeek.y","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"25","ComprehensiveModel",2023,1,48,32,274.381666666667,288.2125,297.45,308.4375,319.051666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"26","ComprehensiveModel",2023,2,48,32,274.578333333333,287.925,298.052833333333,308.891666666667,320.27,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"27","ComprehensiveModel",2023,3,48,32,276.149166666667,289.266666666667,299.833833333333,310.65,322.771666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"28","ComprehensiveModel",2023,4,48,32,277.025,289.404166666667,300.641666666667,311.820833333334,323.435833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"29","ComprehensiveModel",2023,5,48,32,271.0525,283.525,294.793166666667,305.666666666667,317.609166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"30","ComprehensiveModel",2023,6,48,32,265.8925,278.9625,288.973666666667,300.041666666667,311.825833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"31","ComprehensiveModel",2023,7,48,32,258.185833333334,270.041666666667,280.37,290.7,302.9975,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"32","ComprehensiveModel",2023,8,48,32,262.82,275.55,285.330166666667,295.208333333333,307.990833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"33","ComprehensiveModel",2023,9,48,32,267.599166666667,281.370833333334,290.878333333334,301.429166666667,313.7525,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"34","ComprehensiveModel",2023,10,48,32,269.211666666667,283.933333333333,293.168666666667,303,315.6975,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"35","ComprehensiveModel",2023,11,48,32,272.6925,287.616666666667,296.749833333333,306.883333333334,319.2775,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"36","ComprehensiveModel",2023,12,48,32,270.8075,285.291666666667,295.155333333333,305.216666666667,317.298333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"37","ComprehensiveModel",2024,1,48,32,270.844166666667,283.391666666667,295.666166666667,307.6,321.895,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"38","ComprehensiveModel",2024,2,48,32,269.9325,282.808333333334,296.325833333333,308.266666666667,323.070833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"39","ComprehensiveModel",2024,3,48,32,270.938333333333,284.570833333333,298.2745,310.308333333334,325.388333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"40","ComprehensiveModel",2024,4,48,32,271.0725,284.970833333333,299.015833333333,311.525,326.114166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"41","ComprehensiveModel",2024,5,48,32,266.125833333334,280.0625,293.466,305.395833333334,319.694166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"42","ComprehensiveModel",2024,6,48,32,261.114166666667,274.854166666667,287.727833333333,299.3125,313.313333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"43","ComprehensiveModel",2024,7,48,32,253.9325,267.3625,279.245833333333,290.166666666667,305.031666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"44","ComprehensiveModel",2024,8,48,32,258.509166666667,271.841666666667,284.147833333333,294.629166666667,310.45,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"45","ComprehensiveModel",2024,9,48,32,263.339166666667,276.7875,289.662833333333,301.2125,315.253333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"46","ComprehensiveModel",2024,10,48,32,265.648333333334,278.4625,291.848333333333,303.329166666667,317.3575,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"47","ComprehensiveModel",2024,11,48,32,267.798333333333,281.2625,295.069666666667,307.095833333333,321.500833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"48","ComprehensiveModel",2024,12,48,32,265.836666666667,278.933333333334,293.366833333333,305.216666666667,319.743333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"49","ComprehensiveModel",2025,1,48,32,265.925833333333,280.225,293.3935,307.004166666667,321.523333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"50","ComprehensiveModel",2025,2,48,32,266.36,279.758333333333,294.100666666667,308.529166666667,323.72,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"51","ComprehensiveModel",2025,3,48,32,267.805833333334,282.141666666667,296.349333333333,310.266666666667,328.240833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"52","ComprehensiveModel",2025,4,48,32,268.055833333334,283.341666666667,297.4795,311.791666666667,329.036666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"53","ComprehensiveModel",2025,5,48,32,263.120833333333,278.329166666667,292.231333333333,306.391666666667,323.175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"54","ComprehensiveModel",2025,6,48,32,258.845833333333,272.804166666667,286.524666666667,300.883333333333,315.720833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"55","ComprehensiveModel",2025,7,48,32,251.905,265.191666666667,278.129833333333,292.275,306.9825,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"56","ComprehensiveModel",2025,8,48,32,256.198333333333,270.075,282.960833333333,296.904166666667,312.973333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"57","ComprehensiveModel",2025,9,48,32,260.780833333333,274.8125,288.313333333333,302.683333333334,318.1925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"58","ComprehensiveModel",2025,10,48,32,261.829166666667,277.008333333333,290.364,304.895833333333,319.075,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"59","ComprehensiveModel",2025,11,48,32,263.606666666667,279.45,293.248833333333,308.5875,323.075833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"60","ComprehensiveModel",2025,12,48,32,261.050833333333,277.491666666667,291.363,306.370833333334,320.52,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"61","ComprehensiveModel",2026,1,48,32,263.1575,280.445833333333,295.705666666667,308.433333333334,328.575,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"62","ComprehensiveModel",2026,2,48,32,265.893333333334,280.758333333333,296.240666666667,309.425,329.49,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"63","ComprehensiveModel",2026,3,48,32,268.160833333333,281.666666666667,298.489666666667,312.741666666667,332.439166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"64","ComprehensiveModel",2026,4,48,32,268.3025,282.570833333333,299.687,313.725,333.531666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"65","ComprehensiveModel",2026,5,48,32,264.2675,278.404166666667,294.612,308.520833333334,328.259166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"66","ComprehensiveModel",2026,6,48,32,259.263333333333,273.741666666667,288.8645,302.15,321.516666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"67","ComprehensiveModel",2026,7,48,32,252.690833333334,266.229166666667,280.826333333333,293.508333333333,312.675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"68","ComprehensiveModel",2026,8,48,32,257.365,270.516666666667,285.646166666667,298.4875,317.648333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"69","ComprehensiveModel",2026,9,48,32,262.331666666667,276.1375,291.201333333333,304.4875,322.558333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"70","ComprehensiveModel",2026,10,48,32,264.995,278.05,293.2625,306.725,324.298333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"71","ComprehensiveModel",2026,11,48,32,266.953333333333,281.295833333333,296.293333333333,309.9,326.93,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"72","ComprehensiveModel",2026,12,48,32,264.501666666667,278.558333333334,294.340166666667,307.8375,324.436666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"73","ComprehensiveModel",2027,1,48,32,262.704166666667,279.808333333333,298.197333333333,314.2625,332.605,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"74","ComprehensiveModel",2027,2,48,32,264.515833333333,280.470833333333,298.695833333333,314.879166666667,333.929166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"75","ComprehensiveModel",2027,3,48,32,267.4725,282.4875,300.861166666667,316.129166666667,336.790833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"76","ComprehensiveModel",2027,4,48,32,270.143333333333,283.845833333333,302.065666666667,316.904166666667,338.050833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"77","ComprehensiveModel",2027,5,48,32,265.590833333333,278.675,297.0045,311.795833333333,331.5175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"78","ComprehensiveModel",2027,6,48,32,260.410833333333,274.204166666667,291.327666666667,306.4,324.300833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"79","ComprehensiveModel",2027,7,48,32,253.1075,267.070833333333,283.3175,298.35,314.7325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"80","ComprehensiveModel",2027,8,48,32,258.306666666667,271.358333333333,288.1485,304.175,319.525833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"81","ComprehensiveModel",2027,9,48,32,262.0125,277.266666666667,293.6955,309.495833333333,326.4375,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"82","ComprehensiveModel",2027,10,48,32,264.981666666667,278.129166666667,295.757166666667,311.8375,328.689166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"83","ComprehensiveModel",2027,11,48,32,267.13,280.758333333333,298.773166666667,315.054166666667,332.8725,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"84","ComprehensiveModel",2027,12,48,32,263.900833333333,278.175,296.779,312.858333333333,331.941666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"85","ComprehensiveModel",2028,1,48,32,265.6425,283.066666666667,300.472166666667,317.020833333333,335.444166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"86","ComprehensiveModel",2028,2,48,32,263.658333333333,283.870833333333,301.023166666667,317.8375,336.985,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"87","ComprehensiveModel",2028,3,48,32,266.6175,287.025,303.231833333333,320.295833333333,341.756666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"88","ComprehensiveModel",2028,4,48,32,268.0075,288.833333333333,304.499666666667,321.345833333333,343.8875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"89","ComprehensiveModel",2028,5,48,32,263.389166666667,284.245833333334,299.471833333333,315.433333333333,338.366666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"90","ComprehensiveModel",2028,6,48,32,258.2825,279.166666666667,293.860666666667,308.841666666667,330.473333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"91","ComprehensiveModel",2028,7,48,32,251.595833333333,271.658333333333,285.829333333333,299.9125,321.739166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"92","ComprehensiveModel",2028,8,48,32,255.61,276.2125,290.6775,305.520833333333,328.256666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"93","ComprehensiveModel",2028,9,48,32,260.075,281.291666666667,296.1855,311.091666666667,332.411666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"94","ComprehensiveModel",2028,10,48,32,262.2975,283.175,298.208166666667,313.454166666667,334.623333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"95","ComprehensiveModel",2028,11,48,32,264.505,285.595833333334,301.166333333333,318.116666666667,339.4275,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"96","ComprehensiveModel",2028,12,48,32,262.489166666667,283.195833333333,299.114,316.266666666667,336.38,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"97","ComprehensiveModel",2029,1,48,32,264.799166666667,287.4875,303.323,320.183333333334,342.5125,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"98","ComprehensiveModel",2029,2,48,32,265.105833333333,288.191666666667,304.085,320.9625,344.2025,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"99","ComprehensiveModel",2029,3,48,32,266.590833333333,289.529166666667,306.373,322.725,349.7325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"100","ComprehensiveModel",2029,4,48,32,266.731666666667,290.575,307.724666666667,324.845833333334,350.424166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"101","ComprehensiveModel",2029,5,48,32,263.485833333333,286.358333333333,302.756166666667,320.333333333333,343.389166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"102","ComprehensiveModel",2029,6,48,32,258.8025,281.966666666667,297.176833333333,315.504166666667,337.093333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
