"","Scenario_ID","Year","Month","WeeksPerYr","HrsPerWeek","CI05","CI25","CI50","CI75","CI95","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"334","ComprehensiveModel",2033,10,48,32,291.1825,319.716666666667,337.913666666667,359.275,383.528333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"335","ComprehensiveModel",2033,11,48,32,291.511666666667,319.079166666667,337.784666666667,359.833333333333,381.931666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"336","ComprehensiveModel",2033,12,48,32,285.976666666667,311.770833333333,330.848333333333,353.225,373.744166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"337","ComprehensiveModel",2034,1,48,32,292.390833333333,318.308333333333,340.289666666667,365.1125,391.045,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"338","ComprehensiveModel",2034,2,48,32,296.568333333333,322.954166666667,348.055,374.025,403.664166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"339","ComprehensiveModel",2034,3,48,32,297.2075,322.1125,348.520333333333,373.683333333333,404.8175,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"340","ComprehensiveModel",2034,4,48,32,294.0575,318.2125,343.842,368.366666666667,399.1775,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"341","ComprehensiveModel",2034,5,48,32,291.4625,314.191666666667,339.403333333333,363.241666666667,394.103333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"342","ComprehensiveModel",2034,6,48,32,289.7125,312.9,336.743333333333,360.704166666667,391.079166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"343","ComprehensiveModel",2034,7,48,32,289.956666666667,312.9875,336.601,360.666666666667,390.97,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"344","ComprehensiveModel",2034,8,48,32,289.77,312.308333333334,335.857666666667,359.708333333334,390.636666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"345","ComprehensiveModel",2034,9,48,32,293.128333333333,317.616666666667,341.536,366.4625,396.709166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"346","ComprehensiveModel",2034,10,48,32,292.730833333333,318.591666666667,341.842,366.183333333334,395.298333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"347","ComprehensiveModel",2034,11,48,32,292.25,318.558333333333,341.686,365.483333333333,394.409166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"348","ComprehensiveModel",2034,12,48,32,286.5725,311.695833333334,334.749666666667,358.4375,386.36,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"349","ComprehensiveModel",2035,1,48,32,295.363333333333,316.829166666667,343.002333333333,366.6875,394.801666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"350","ComprehensiveModel",2035,2,48,32,298.921666666667,323.279166666667,351.373666666667,375.154166666667,409.185833333334,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"351","ComprehensiveModel",2035,3,48,32,298.2075,324.383333333333,352.005,375.816666666667,411.82,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"352","ComprehensiveModel",2035,4,48,32,294.7625,319.595833333333,347.336,370.908333333333,406.230833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"353","ComprehensiveModel",2035,5,48,32,291.758333333333,314.758333333333,342.929,366.066666666667,400.25,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"354","ComprehensiveModel",2035,6,48,32,290.265833333333,313.320833333333,340.298666666667,362.691666666667,396.415833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"355","ComprehensiveModel",2035,7,48,32,290.9075,313.329166666667,340.137333333333,361.829166666667,395.3825,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"356","ComprehensiveModel",2035,8,48,32,289.920833333333,311.9875,339.387333333333,361.220833333333,394.5275,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"357","ComprehensiveModel",2035,9,48,32,294.9,317.0125,345.017333333333,366.458333333333,401.2025,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"358","ComprehensiveModel",2035,10,48,32,295.110833333333,318.2625,345.180666666667,364.275,400.2775,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"359","ComprehensiveModel",2035,11,48,32,294.673333333333,318.441666666667,344.897666666667,364.308333333333,398.365,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"360","ComprehensiveModel",2035,12,48,32,288.910833333333,310.670833333333,337.904666666667,357.85,390.205833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"361","MergedModel",2021,1,48,32,127.093333333333,130.858333333333,135.492666666667,139.775,145.936666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"362","MergedModel",2021,2,48,32,133.43,137.85,142.195333333333,145.9,153.035833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"363","MergedModel",2021,3,48,32,138.590833333333,142.870833333333,147.607,152.104166666667,158.918333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"364","MergedModel",2021,4,48,32,137.05,141.195833333333,145.703,149.958333333333,156.980833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"365","MergedModel",2021,5,48,32,134.349166666667,138.2,142.541,146.579166666667,153.594166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"366","MergedModel",2021,6,48,32,131.6025,135.4125,139.432666666667,143,150.345833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"367","MergedModel",2021,7,48,32,129.160833333333,132.983333333333,136.614333333333,139.566666666667,147.296666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"368","MergedModel",2021,8,48,32,129.875,133.825,137.458333333333,140.683333333333,148.275833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"369","MergedModel",2021,9,48,32,129.264166666667,133.2625,136.792,139.929166666667,147.393333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"370","MergedModel",2021,10,48,32,128.908333333333,132.9375,136.393,139.516666666667,147.04,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"371","MergedModel",2021,11,48,32,126.5075,130.4125,134.116333333333,137.391666666667,144.618333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"372","MergedModel",2021,12,48,32,127.088333333333,130.966666666667,134.933,138.2375,145.585833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"373","MergedModel",2022,1,48,32,129.381666666667,133.25,138.281333333333,141.883333333333,150.341666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"374","MergedModel",2022,2,48,32,134.981666666667,140.025,145.240333333333,148.791666666667,158.405833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"375","MergedModel",2022,3,48,32,139.670833333333,145.425,150.654,154.516666666667,165.051666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"376","MergedModel",2022,4,48,32,137.395,143.045833333333,147.979666666667,151.479166666667,162.0675,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"377","MergedModel",2022,5,48,32,134.819166666667,139.779166666667,144.740666666667,147.491666666667,158.105,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"378","MergedModel",2022,6,48,32,132.488333333333,136.833333333333,141.580333333333,144.266666666667,154.740833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"379","MergedModel",2022,7,48,32,130.19,134.425,138.693333333333,141.4625,151.455833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"380","MergedModel",2022,8,48,32,131.096666666667,135.1375,139.544666666667,142.241666666667,152.460833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"381","MergedModel",2022,9,48,32,130.485833333333,134.504166666667,138.867666666667,141.595833333333,151.798333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"382","MergedModel",2022,10,48,32,130.325833333333,134.2125,138.407,141.033333333333,151.334166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"383","MergedModel",2022,11,48,32,127.870833333333,131.75,136.098333333333,138.616666666667,148.611666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"384","MergedModel",2022,12,48,32,128.421666666667,132.616666666667,136.881,139.308333333333,149.7225,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"385","MergedModel",2023,1,48,32,128.5125,135.579166666667,140.223,143.458333333333,153.6925,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"386","MergedModel",2023,2,48,32,135.4975,142.145833333333,147.086333333333,151.329166666667,162.948333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"387","MergedModel",2023,3,48,32,140.833333333333,146.470833333333,152.438,156.6375,170.009166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"388","MergedModel",2023,4,48,32,138.341666666667,144.341666666667,149.767333333333,153.779166666667,167.145833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"389","MergedModel",2023,5,48,32,135.251666666667,141.8125,146.522333333333,150.541666666667,163.329166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"390","MergedModel",2023,6,48,32,132.493333333333,138.8875,143.370666666667,146.975,159.554166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"391","MergedModel",2023,7,48,32,129.794166666667,136.045833333333,140.488666666667,143.958333333333,155.479166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"392","MergedModel",2023,8,48,32,130.695,137.029166666667,141.377666666667,144.766666666667,156.433333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"393","MergedModel",2023,9,48,32,130.0025,136.420833333333,140.690333333333,144.05,155.545,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"394","MergedModel",2023,10,48,32,129.9525,136.125,140.271333333333,143.5375,154.929166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"395","MergedModel",2023,11,48,32,127.606666666667,133.579166666667,137.935333333333,141.295833333333,152.801666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"396","MergedModel",2023,12,48,32,128.505833333333,134.2125,138.755,142.3625,153.751666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"397","MergedModel",2024,1,48,32,126.898333333333,134.179166666667,141.5,147.391666666667,160.829166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"398","MergedModel",2024,2,48,32,133.53,140.45,148.697333333333,154.908333333333,169.213333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"399","MergedModel",2024,3,48,32,137.104166666667,145.920833333333,154.253,160.758333333333,175.466666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"400","MergedModel",2024,4,48,32,134.973333333333,143.091666666667,151.532666666667,157.7875,171.835,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"401","MergedModel",2024,5,48,32,132.683333333333,140.1125,148.295,153.8,166.984166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"402","MergedModel",2024,6,48,32,130.314166666667,137.441666666667,145.168,149.7875,162.185,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"403","MergedModel",2024,7,48,32,128.136666666667,135.220833333333,142.28,146.466666666667,157.955,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"404","MergedModel",2024,8,48,32,128.883333333333,135.979166666667,143.169666666667,147.495833333333,159.126666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"405","MergedModel",2024,9,48,32,128.1575,135.475,142.475333333333,146.75,158.345833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"406","MergedModel",2024,10,48,32,127.514166666667,135.095833333333,142.012,145.920833333333,158.034166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"407","MergedModel",2024,11,48,32,125.364166666667,132.666666666667,139.585,143.666666666667,156.0475,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"408","MergedModel",2024,12,48,32,125.644166666667,133.0375,140.331,144.845833333333,158.095,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"409","MergedModel",2025,1,48,32,125.364166666667,135.1375,142.86,148.675,166.171666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"410","MergedModel",2025,2,48,32,130.823333333333,141.858333333333,149.978666666667,156.1375,174.723333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"411","MergedModel",2025,3,48,32,134.34,147.129166666667,155.492333333333,161.8875,182.065,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"412","MergedModel",2025,4,48,32,132.43,144.841666666667,152.777666666667,159.391666666667,178.511666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"413","MergedModel",2025,5,48,32,130.288333333333,141.920833333333,149.55,156.241666666667,173.873333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"414","MergedModel",2025,6,48,32,128.689166666667,138.795833333333,146.460333333333,152.975,169.045,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"415","MergedModel",2025,7,48,32,126.6175,135.958333333333,143.6,149.845833333333,166.005833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"416","MergedModel",2025,8,48,32,127.798333333333,136.729166666667,144.513333333333,150.729166666667,166.979166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"417","MergedModel",2025,9,48,32,126.859166666667,136.1375,143.822666666667,149.979166666667,166.4575,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"418","MergedModel",2025,10,48,32,126.505833333333,135.916666666667,143.398333333333,149.404166666667,165.8775,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"419","MergedModel",2025,11,48,32,124.139166666667,133.275,140.898666666667,147.145833333333,162.476666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"420","MergedModel",2025,12,48,32,124.555833333333,133.866666666667,141.657333333333,147.983333333333,163.969166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"421","MergedModel",2026,1,48,32,126.781666666667,136.983333333333,144.575666666667,150.258333333333,168.07,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"422","MergedModel",2026,2,48,32,132.289166666667,143.083333333333,151.914,158.179166666667,176.11,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"423","MergedModel",2026,3,48,32,136.330833333333,148.404166666667,157.52,163.6,182.63,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"424","MergedModel",2026,4,48,32,134.075833333333,145.833333333333,154.809333333333,161.095833333333,179.799166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"425","MergedModel",2026,5,48,32,131.3175,143.1,151.626333333333,158.504166666667,176.664166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"426","MergedModel",2026,6,48,32,128.513333333333,140.420833333333,148.605,155.070833333333,173.811666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"427","MergedModel",2026,7,48,32,125.945833333333,138.529166666667,145.777333333333,151.491666666667,171.2575,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"428","MergedModel",2026,8,48,32,126.616666666667,139.183333333333,146.689,152.658333333333,172.084166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"429","MergedModel",2026,9,48,32,125.961666666667,138.658333333333,145.998333333333,151.7625,171.596666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"430","MergedModel",2026,10,48,32,125.304166666667,138.0875,145.529666666667,150.933333333333,171.066666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"431","MergedModel",2026,11,48,32,123.5575,134.970833333333,142.901666666667,148.933333333333,167.350833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"432","MergedModel",2026,12,48,32,124.135,135.358333333333,143.565,150.041666666667,167.480833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"433","MergedModel",2027,1,48,32,124.234166666667,137.458333333333,146.505666666667,155.866666666667,169.888333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"434","MergedModel",2027,2,48,32,129.094166666667,143.770833333333,153.794666666667,163.925,178.924166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"435","MergedModel",2027,3,48,32,133.045833333333,148.920833333333,159.374,169.316666666667,184.484166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"436","MergedModel",2027,4,48,32,131.0225,146.383333333333,156.672333333333,166.979166666667,181.828333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"437","MergedModel",2027,5,48,32,128.464166666667,143.3,153.529,163.391666666667,178.714166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"438","MergedModel",2027,6,48,32,125.766666666667,140.225,150.534666666667,159.558333333333,175.92,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"439","MergedModel",2027,7,48,32,123.358333333333,137.5875,147.752333333333,156.233333333333,173.230833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"440","MergedModel",2027,8,48,32,123.983333333333,138.420833333333,148.646,157.408333333333,174.1175,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"441","MergedModel",2027,9,48,32,123.394166666667,137.8,147.968333333333,156.520833333333,173.445833333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"442","MergedModel",2027,10,48,32,122.8975,137.529166666667,147.458333333333,156.129166666667,173.1425,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"443","MergedModel",2027,11,48,32,121.08,135.15,144.740333333333,153.570833333333,169.921666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"444","MergedModel",2027,12,48,32,121.658333333333,136.0125,145.32,154.658333333333,170.424166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"445","MergedModel",2028,1,48,32,121.745833333333,138.9375,148.360333333333,159.633333333333,175.0525,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"446","MergedModel",2028,2,48,32,126.344166666667,145.795833333333,155.472,167.9,183.079166666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
"447","MergedModel",2028,3,48,32,130.054166666667,150.829166666667,160.932666666667,174.0875,189.191666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Merged","PopValues","SeasonalityCurves","Cadres_Merged","Merged","Ethiopia",NA
