"","Scenario_ID","Year","Task_ID","ServiceCat","ClinicalOrNon","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"3821","Comprehensive_B",2025,"DPC.Mlr.103B","Malaria","Clinical",0.0166666666666667,0.0333333333333333,0.0450694444444444,0.05,0.0833333333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3822","Comprehensive_B",2025,"DPC.Mlr.103C","Malaria","Clinical",0.266666666666667,0.35,0.490541666666667,0.583333333333333,0.866666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3823","Comprehensive_B",2025,"DPC.Mlr.104A","Malaria","Clinical",0.0166666666666667,0.0166666666666667,0.0200508607198748,0.0166666666666667,0.0333333333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3824","Comprehensive_B",2025,"DPC.NTD.159","Campaign","Non-clinical",5.63333333333333,7.05416666666667,8.28433333333333,9.26666666666667,11.3583333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3825","Comprehensive_B",2025,"DPC.NTD.165","NTDs","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3826","Comprehensive_B",2025,"DPC.NTD.166","NTDs","Clinical",0.166666666666667,0.216666666666667,0.259,0.2875,0.384166666666666,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3827","Comprehensive_B",2025,"DPC.NTD.171","Campaign","Non-clinical",5.59916666666667,7.1625,8.577,10.0416666666667,11.3333333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3828","Comprehensive_B",2025,"DPC.NTD.174","NTDs","Clinical",1.995,2.4625,2.8265,3.1875,3.90083333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3829","Comprehensive_B",2025,"DPC.Oph.136","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0261666666666667,0.0333333333333333,0.0333333333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3830","Comprehensive_B",2025,"DPC.Oph.139","NCDs","Clinical",9.2975,10.6083333333333,12.6935,14.0666666666667,17.4416666666666,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3831","Comprehensive_B",2025,"DPC.Oph.141","NCDs","Clinical",2.28333333333333,3.0125,3.6475,4.08333333333333,5.25916666666666,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3832","Comprehensive_B",2025,"DPC.OutPt.152","NCDs","Clinical",17.8283333333333,19.65,21.0811666666667,22.2291666666667,24.65,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3833","Comprehensive_B",2025,"DPC.STI.101","HIV","Clinical",1.46583333333333,1.72083333333333,2.06883333333333,2.33333333333333,2.86833333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3834","Comprehensive_B",2025,"DPC.STI.93A","Sexual health","Clinical",0.416666666666667,0.5,0.627833333333333,0.7375,0.869166666666664,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3835","Comprehensive_B",2025,"DPC.STI.93B","Sexual health","Clinical",0.266666666666667,0.316666666666667,0.382,0.433333333333333,0.500833333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3836","Comprehensive_B",2025,"DPC.STI.96","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3837","Comprehensive_B",2025,"DPC.STI.99","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3838","Comprehensive_B",2025,"DPC.TB.108A","Tuberculosis","Clinical",0.516666666666667,0.683333333333333,0.826694444444444,0.966666666666667,1.16666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3839","Comprehensive_B",2025,"DPC.TB.108B","Tuberculosis","Clinical",0.0666666666666667,0.0833333333333333,0.0988333333333333,0.116666666666667,0.133333333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3840","Comprehensive_B",2025,"DPC.TB.109","Tuberculosis","Clinical",2.9575,3.6,4.24416666666667,4.83333333333333,6.0375,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3841","Comprehensive_B",2025,"FH.EPI.32B","Immunization","Clinical",2.76666666666667,3.23333333333333,3.628375,3.9875,4.6,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3842","Comprehensive_B",2025,"FH.EPI.32C","Immunization","Clinical",0.566666666666667,0.766666666666667,0.888777777777778,1,1.25,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3843","Comprehensive_B",2025,"FH.EPI.33","Immunization","Clinical",1.16666666666667,1.29583333333333,1.40083333333333,1.50416666666667,1.6675,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3844","Comprehensive_B",2025,"FH.EPI.34","Immunization","Clinical",0.0166666666666667,0.0166666666666667,0.0170212765957447,0.0166666666666667,0.0166666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3845","Comprehensive_B",2025,"FH.FP.38A","Family planning","Clinical",0.2,0.25,0.295166666666667,0.333333333333333,0.4,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3846","Comprehensive_B",2025,"FH.FP.38B","Family planning","Clinical",2.19666666666667,2.5,2.77916666666667,3.1,3.38416666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3847","Comprehensive_B",2025,"FH.FP.38C","Family planning","Clinical",0.333333333333333,0.416666666666667,0.510166666666667,0.583333333333333,0.701666666666665,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3848","Comprehensive_B",2025,"FH.FP.39","Family planning","Clinical",3.91583333333333,4.57083333333333,5.455,6.15833333333333,7.35583333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3849","Comprehensive_B",2025,"FH.FP.40","Family planning","Clinical",1.06583333333333,1.26666666666667,1.458,1.61666666666667,1.905,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3850","Comprehensive_B",2025,"FH.FP.41","Family planning","Clinical",0.9475,1.16666666666667,1.42333333333333,1.62083333333333,1.985,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3851","Comprehensive_B",2025,"FH.FP.43","Family planning","Clinical",0.565,0.679166666666667,0.8625,1.00416666666667,1.25,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3852","Comprehensive_B",2025,"FH.FP.44","Family planning","Clinical",0.2825,0.35,0.424,0.483333333333333,0.634166666666666,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3853","Comprehensive_B",2025,"FH.FP.46","Sexual health","Clinical",0.349166666666667,0.433333333333333,0.517,0.616666666666667,0.70333333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3854","Comprehensive_B",2025,"FH.FP.54","Sexual health","Clinical",0.2,0.266666666666667,0.313166666666667,0.35,0.467499999999999,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3855","Comprehensive_B",2025,"FH.FP.55","Sexual health","Clinical",0.631666666666667,0.766666666666667,0.935,1.06666666666667,1.36666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3856","Comprehensive_B",2025,"FH.FP.56","Sexual health","Clinical",2.565,3.04583333333333,3.60833333333333,4.08333333333333,5.13666666666666,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3857","Comprehensive_B",2025,"FH.FP.57","Sexual health","Clinical",2.59833333333333,3.09583333333333,3.762,4.275,5.43416666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3858","Comprehensive_B",2025,"FH.FP.58","Sexual health","Clinical",0.333333333333333,0.4,0.4925,0.55,0.717499999999999,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3859","Comprehensive_B",2025,"FH.FP.62","Sexual health","Clinical",1.56666666666667,1.78333333333333,1.912,2.03333333333333,2.23333333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3860","Comprehensive_B",2025,"FH.MN.15","Pregnancy","Clinical",7.69833333333333,9.63333333333333,11.1759583333333,12.5333333333333,15.0858333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3861","Comprehensive_B",2025,"FH.MN.19A","Sick child","Clinical",2.26083333333333,2.8125,3.31416666666667,3.725,4.585,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3862","Comprehensive_B",2025,"FH.MN.19B","Sick child","Clinical",5.24833333333333,7.14583333333333,10.2609583333333,12.6541666666667,17.9166666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3863","Comprehensive_B",2025,"FH.MN.19C","Sick child","Clinical",1.85,2.34583333333333,2.82366666666667,3.10416666666667,4.25083333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3864","Comprehensive_B",2025,"FH.MN.19D","Sick child","Clinical",14.1241666666667,17.8708333333333,21.3253333333333,24.4958333333333,31.1758333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3865","Comprehensive_B",2025,"FH.MN.21","Nutrition","Clinical",0.2,0.333333333333333,0.696888888888889,1,1.46666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3866","Comprehensive_B",2025,"FH.MN.21A","Nutrition","Clinical",8.31583333333333,9.5,10.5469722222222,11.55,13.0841666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3867","Comprehensive_B",2025,"FH.MN.22","Nutrition","Clinical",0.349166666666667,0.6125,1.63508333333333,2.53333333333333,3.6675,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3868","Comprehensive_B",2025,"FH.MN.23","Nutrition","Clinical",5.80083333333333,6.52916666666667,7.05766666666667,7.5375,8.37583333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3869","Comprehensive_B",2025,"FH.MN.24","Sick child","Clinical",0.0166666666666667,0.0333333333333333,0.04,0.05,0.0666666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3870","Comprehensive_B",2025,"FH.MN.ANC.1","Pregnancy","Clinical",5.73333333333333,6.6,7.38418055555556,8.06666666666667,9.28416666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3871","Comprehensive_B",2025,"FH.MN.ANC.2","Pregnancy","Clinical",1.71666666666667,2.34583333333333,2.73447222222222,3.1,3.81666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3872","Comprehensive_B",2025,"FH.MN.D.3","Pregnancy","Clinical",1.74916666666667,2.35,2.77459722222222,3.15,3.9175,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3873","Comprehensive_B",2025,"FH.MN.D.4","Pregnancy","Clinical",6.815,9.21666666666667,11.0086666666667,12.6541666666667,15.4675,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3874","Comprehensive_B",2025,"FH.MN.D.5","Pregnancy","Clinical",0.783333333333333,1.1,1.39961111111111,1.65,2.2,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3875","Comprehensive_B",2025,"FH.MN.PNC.10","Pregnancy","Clinical",2.83166666666667,3.36666666666667,4.29333333333333,4.87083333333333,6.44749999999999,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3876","Comprehensive_B",2025,"FH.MN.PNC.11","Pregnancy","Clinical",0.166666666666667,0.2,0.2355,0.266666666666667,0.367499999999999,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3877","Comprehensive_B",2025,"FH.MN.PNC.7","Pregnancy","Clinical",15.5825,19.1125,22.2045277777778,24.95,29.6,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3878","Comprehensive_B",2025,"FH.MN.PNC.8","Pregnancy","Clinical",5.1,7.4,9.53581944444444,11.475,14.7,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3879","Comprehensive_B",2025,"FH.MN.PNC.9","Pregnancy","Clinical",0.333333333333333,0.4625,0.5375,0.620833333333333,0.767499999999999,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3880","Comprehensive_B",2025,"FH.Ntr.68","Nutrition","Clinical",0.166666666666667,0.333333333333333,0.610375,0.816666666666667,1.23333333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3881","Comprehensive_B",2025,"FH.Ntr.69A","Nutrition","Clinical",0.766666666666667,0.995833333333333,1.15616666666667,1.3,1.55416666666666,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3882","Comprehensive_B",2025,"FH.Ntr.69B","Nutrition","Clinical",1.01583333333333,1.17916666666667,1.3785,1.55,1.8175,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3883","Comprehensive_B",2025,"FH.Ntr.69C","Nutrition","Clinical",1.01666666666667,1.22916666666667,1.42833333333333,1.60416666666667,1.9375,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3884","Comprehensive_B",2025,"MHH_HEH","Model household program","Non-clinical",60,60,60,60,60,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3885","Comprehensive_B",2025,"MHH_HEP","Model household program","Non-clinical",60,60,60,60,60,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3886","Comprehensive_B",2025,"Overhead_staff1","Overhead staff 1","Non-productive",18.05,18.05,18.05,18.05,18.05,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3887","Comprehensive_B",2025,"Overhead_staff2","Overhead staff 2","Non-productive",18.05,18.05,18.05,18.05,18.05,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3888","Comprehensive_B",2025,"Overhead_staff3","Overhead staff 3","Non-productive",18.05,18.05,18.05,18.05,18.05,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3889","Comprehensive_B",2025,"Overhead_staff4","Overhead staff 4","Non-productive",18.05,18.05,18.05,18.05,18.05,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3890","Comprehensive_B",2025,"Overhead_staff5","Overhead staff 5","Non-productive",18.05,18.05,18.05,18.05,18.05,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3891","Comprehensive_B",2025,"Overhead_staff6","Overhead staff 6","Non-productive",18.05,18.05,18.05,18.05,18.05,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3892","Comprehensive_B",2025,"Record keeping","Record keeping","Non-productive",27.1791666666667,28.7708333333333,31.274,33.1416666666667,35.8116666666666,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3893","Comprehensive_B",2025,"Travel_HEH","Travel HEH","Non-productive",11.5758333333333,13.75,16.8275,19.1583333333333,23.0533333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3894","Comprehensive_B",2025,"Travel_HEP","Travel HEP","Non-productive",12.3333333333333,14.3166666666667,16.8856666666667,18.8125,23.6733333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3895","Comprehensive_B",2026,"DPC.Asth.126","NCDs","Clinical",0.415833333333333,0.566666666666667,0.651333333333333,0.75,0.884166666666666,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3896","Comprehensive_B",2026,"DPC.Asth.128","NCDs","Clinical",0.05,0.0666666666666667,0.087,0.1,0.133333333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3897","Comprehensive_B",2026,"DPC.Cncr.116","NCDs","Clinical",1.53333333333333,1.68333333333333,1.80483333333333,1.925,2.08416666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3898","Comprehensive_B",2026,"DPC.Cncr.118","NCDs","Clinical",4.13083333333333,4.49166666666667,4.85516666666667,5.21666666666667,5.60333333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3899","Comprehensive_B",2026,"DPC.Cncr.119B","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3900","Comprehensive_B",2026,"DPC.Cncr.119C","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0170542635658915,0.0166666666666667,0.0166666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3901","Comprehensive_B",2026,"DPC.Cncr.119D","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.017003367003367,0.0166666666666667,0.0166666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3902","Comprehensive_B",2026,"DPC.Cncr.119E","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0195,0.0166666666666667,0.0333333333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3903","Comprehensive_B",2026,"DPC.Cncr.119F","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0170068027210884,0.0166666666666667,0.0166666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3904","Comprehensive_B",2026,"DPC.Cncr.119G","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0193333333333333,0.0166666666666667,0.0341666666666659,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3905","Comprehensive_B",2026,"DPC.Cncr.119H","NCDs","Clinical",0.0166666666666667,0.0333333333333333,0.0383333333333333,0.05,0.0666666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3906","Comprehensive_B",2026,"DPC.Cncr.119I","NCDs","Clinical",0.0333333333333333,0.0333333333333333,0.046,0.05,0.0666666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3907","Comprehensive_B",2026,"DPC.Cncr.119J","NCDs","Clinical",0.0166666666666667,0.0333333333333333,0.042,0.05,0.0666666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3908","Comprehensive_B",2026,"DPC.Cncr.119K","NCDs","Clinical",0.05,0.0666666666666667,0.077,0.0833333333333333,0.116666666666667,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"3909","Comprehensive_B",2026,"DPC.Dbt.124","NCDs","Clinical",5.14833333333333,5.7,6.00716666666667,6.26666666666667,6.85333333333333,48,32,5000,FALSE,FALSE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
