"","Scenario_ID","Year","WeeksPerYr.x","HrsPerWeek.x","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr.y","HrsPerWeek.y","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"24","Addis_DHS1900p1pct",2029,48,32,7465.42083333334,7750.85833333336,8012.08200000001,8225.32500000002,8613.08,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"25","Addis_DHS1900p1pct",2030,48,32,7491.91083333335,7809.24999999999,8088.03600000001,8288.06666666667,8744.58500000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"26","Addis_DHS1900p1pct",2031,48,32,7517.68500000003,7850.73333333334,8145.95733333335,8381.28750000001,8811.41666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"27","Addis_DHS1900p1pct",2032,48,32,7492.92916666667,7876.90416666667,8204.88083333335,8472.72083333336,8920.39666666669,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"28","Addis_DHS1900p1pct",2033,48,32,7515.30916666669,7935.625,8239.75850000001,8512.74166666667,9021.66666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"29","Addis_DHS1900p1pct",2034,48,32,7535.45416666668,7923.74166666667,8274.66383333335,8585.87083333334,9113.14500000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"30","Addis_DHS1900p1pct",2035,48,32,7565.45500000001,7935.33750000003,8297.95666666668,8646.84583333334,9157.48333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"31","Addis_DHS1911",2021,48,32,6260.82583333335,6379.68750000002,6461.80866666668,6525.70000000003,6642.56750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"32","Addis_DHS1911",2022,48,32,6422.06666666668,6591.15833333334,6684.68633333334,6776.99583333334,6895.84000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"33","Addis_DHS1911",2023,48,32,6631.9925,6799.20416666668,6919.48016666667,7052.66666666668,7152.55833333336,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"34","Addis_DHS1911",2024,48,32,6832.87750000001,7016.90416666667,7163.06466666667,7305.68750000001,7487.44250000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"35","Addis_DHS1911",2025,48,32,7417.65750000001,7671.04583333336,7852.87000000001,8013.10000000002,8303.77333333331,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"36","Addis_DHS1911",2026,48,32,7633.63750000002,7869.22083333335,8068.65000000001,8275.11666666669,8621.36166666668,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"37","Addis_DHS1911",2027,48,32,7769.61916666668,8014.32083333335,8268.50316666668,8507.875,8908.05916666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"38","Addis_DHS1911",2028,48,32,7852.30000000002,8201.10000000001,8476.78300000001,8737.93333333334,9191.72583333332,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"39","Addis_DHS1911",2029,48,32,8013.1925,8419.64583333333,8706.90600000001,8986.70416666667,9474.42666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"40","Addis_DHS1911",2030,48,32,8162.81750000003,8599.46666666667,8938.64733333334,9192.75416666668,9786.175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"41","Addis_DHS1911",2031,48,32,8326.94916666667,8761.51666666667,9165.22416666667,9482.04166666667,10148.92,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"42","Addis_DHS1911",2032,48,32,8462.27333333334,8937.9125,9410.79966666667,9828.03333333334,10691.79,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"43","Addis_DHS1911",2033,48,32,8597.55333333334,9131.47083333332,9633.32683333333,10063.4166666667,11084.6566666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"44","Addis_DHS1911",2034,48,32,8737.36000000001,9322.62916666667,9871.86883333333,10333.4166666667,11408.27,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"45","Addis_DHS1911",2035,48,32,8824.36666666666,9444.17083333333,10101.8245,10587.4,11611.4175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdelta","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"46","Addis_DHS1911m1pct",2021,48,32,6259.23333333336,6367.43333333334,6453.08633333334,6518.48750000001,6635.56750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"47","Addis_DHS1911m1pct",2022,48,32,6402.85583333334,6574.27083333334,6663.97083333334,6755.37916666668,6893.11500000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"48","Addis_DHS1911m1pct",2023,48,32,6598.97750000001,6772.39583333335,6883.46566666668,7016.85416666668,7118.52083333336,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"49","Addis_DHS1911m1pct",2024,48,32,6770.78333333335,6954.53750000001,7105.39350000001,7244.93333333335,7415.92166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"50","Addis_DHS1911m1pct",2025,48,32,7347.41916666668,7592.83333333335,7767.65700000001,7919.28750000001,8189.78666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"51","Addis_DHS1911m1pct",2026,48,32,7520.46500000001,7756.70833333335,7954.35033333334,8164.93333333333,8484.68416666671,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"52","Addis_DHS1911m1pct",2027,48,32,7649.50666666668,7889.6,8124.02600000001,8351.1125,8728.58833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"53","Addis_DHS1911m1pct",2028,48,32,7726.84666666669,8036.91250000002,8297.90166666668,8529.75000000001,8943.8275,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"54","Addis_DHS1911m1pct",2029,48,32,7839.45916666668,8216.63333333334,8488.79400000001,8730.5375,9204.43916666664,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"55","Addis_DHS1911m1pct",2030,48,32,7948.77833333335,8360.87916666667,8680.49850000001,8915.68333333333,9435.07333333336,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"56","Addis_DHS1911m1pct",2031,48,32,8087.89083333334,8482.6625,8863.37966666667,9146.89583333335,9737.67250000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"57","Addis_DHS1911m1pct",2032,48,32,8197.21583333334,8626.04166666667,9061.89533333334,9437.7375,10204.4725,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"58","Addis_DHS1911m1pct",2033,48,32,8286.36083333335,8787.16250000001,9234.96466666667,9622.44999999999,10515.5958333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"59","Addis_DHS1911m1pct",2034,48,32,8393.17999999999,8909.08750000001,9419.53816666667,9824.07083333333,10776.8516666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"60","Addis_DHS1911m1pct",2035,48,32,8430.21833333333,9020.19583333332,9592.88933333334,10019.1458333333,10933.9466666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_highdeltam1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"61","Addis_flatminus",2021,48,32,6219.29750000002,6333.78750000002,6416.10500000001,6485.95833333335,6598.02416666668,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"62","Addis_flatminus",2022,48,32,6345.04666666669,6495.02500000001,6581.76666666668,6675.81666666669,6790.7966666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"63","Addis_flatminus",2023,48,32,6468.04583333335,6634.07916666668,6736.67550000001,6875.02083333334,6978.63000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"64","Addis_flatminus",2024,48,32,6567.20333333335,6743.4875,6878.16366666668,7001.47083333335,7166.7,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"65","Addis_flatminus",2025,48,32,7058.40416666667,7287.94166666669,7443.59000000001,7572.74583333335,7822.47750000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"66","Addis_flatminus",2026,48,32,7114.40333333334,7352.77500000001,7515.79050000001,7688.43750000002,7954.6891666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"67","Addis_flatminus",2027,48,32,7182.72500000001,7362.96250000001,7557.10766666668,7719.62916666667,8016.63833333335,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"68","Addis_flatminus",2028,48,32,7129.73083333334,7377.68750000002,7583.26083333335,7780.69166666668,8128.32833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"69","Addis_flatminus",2029,48,32,7136.66583333333,7374.76250000002,7611.79500000001,7795.22500000001,8162.84416666668,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"70","Addis_flatminus",2030,48,32,7106.04833333334,7386.32083333336,7629.08116666668,7811.99166666669,8179.74500000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"71","Addis_flatminus",2031,48,32,7107.34583333334,7377.31666666667,7630.38966666668,7827.55,8201.00750000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"72","Addis_flatminus",2032,48,32,7036.90666666667,7358.09166666667,7629.55183333335,7854.66250000001,8226.74083333336,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"73","Addis_flatminus",2033,48,32,7038.86250000002,7308.37916666668,7609.38033333335,7836.83750000001,8237.18416666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"74","Addis_flatminus",2034,48,32,6994.06083333334,7299.42916666669,7590.50833333335,7799.93750000002,8274.2775,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"75","Addis_flatminus",2035,48,32,6955.99750000002,7305.72500000002,7562.91700000001,7802.51666666669,8252.85166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltam","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"76","Addis_flatplus",2021,48,32,6220.71833333336,6337.75416666669,6423.94783333335,6496.58333333335,6613.20833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"77","Addis_flatplus",2022,48,32,6352.68083333334,6519.24583333335,6600.47966666668,6698.60000000001,6810.20083333336,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"78","Addis_flatplus",2023,48,32,6489.82666666668,6670.66250000001,6769.98416666667,6906.7125,7011.40583333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"79","Addis_flatplus",2024,48,32,6606.90166666669,6785.44583333335,6928.77733333334,7068.96666666666,7229.41416666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"80","Addis_flatplus",2025,48,32,7109.00333333335,7356.22916666668,7513.99650000001,7656.92083333335,7908.8725,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"81","Addis_flatplus",2026,48,32,7207.80750000001,7440.49166666668,7609.22283333335,7785.73333333334,8066.34750000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"82","Addis_flatplus",2027,48,32,7248.77750000001,7463.61666666667,7669.87166666668,7846.73750000001,8156.23500000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"83","Addis_flatplus",2028,48,32,7258.61583333336,7516.05000000001,7719.60516666668,7902.58333333335,8307.05833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"84","Addis_flatplus",2029,48,32,7259.65333333334,7516.35833333336,7769.19150000001,7967.72500000003,8366.94249999998,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"85","Addis_flatplus",2030,48,32,7254.34833333334,7559.21666666668,7805.77350000001,7992.72083333336,8405.02916666669,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"86","Addis_flatplus",2031,48,32,7236.22250000001,7565.2625,7821.44750000001,8038.76666666667,8434.61416666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"87","Addis_flatplus",2032,48,32,7204.85083333335,7549.90000000002,7836.58033333335,8076.48333333335,8488.07500000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"88","Addis_flatplus",2033,48,32,7186.17166666668,7517.05833333334,7834.72516666668,8089.56250000001,8548.28833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"89","Addis_flatplus",2034,48,32,7182.73916666668,7503.84583333335,7826.34850000001,8061.52083333336,8583.60499999999,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"90","Addis_flatplus",2035,48,32,7128.13333333335,7514.5,7808.40066666668,8051.11666666668,8570.22166666669,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_flatdeltap","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
