"","Scenario_ID","DeliveryModel.x","Year","WeeksPerYr.x","Cadre","CI05","CI25","CI50","CI75","CI95","WeeksPerYr.y","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel.y","Geography_dontedit","Notes"
"96","Addis_DHS1900","Comprehensive",2034,48,"MW_hrs",440.755650000003,459.804250000003,479.596890000002,497.710250000002,523.747650000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"97","Addis_DHS1900","Comprehensive",2034,48,"RN_hrs",440.755650000003,459.804250000003,479.596890000002,497.710250000002,523.747650000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"98","Addis_DHS1900","Comprehensive",2034,48,"UN_hrs",440.755650000003,459.804250000003,479.596890000002,497.710250000002,523.747650000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"99","Addis_DHS1900","Comprehensive",2035,48,"EH_hrs",439.299100000003,460.872750000002,479.780760000002,497.775750000002,525.729650000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"100","Addis_DHS1900","Comprehensive",2035,48,"FH_hrs",439.299100000003,460.872750000002,479.780760000002,497.775750000002,525.729650000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"101","Addis_DHS1900","Comprehensive",2035,48,"HEW_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"102","Addis_DHS1900","Comprehensive",2035,48,"HO_hrs",439.299100000003,460.872750000002,479.780760000002,497.775750000002,525.729650000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"103","Addis_DHS1900","Comprehensive",2035,48,"MW_hrs",439.299100000003,460.872750000002,479.780760000002,497.775750000002,525.729650000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"104","Addis_DHS1900","Comprehensive",2035,48,"RN_hrs",439.299100000003,460.872750000002,479.780760000002,497.775750000002,525.729650000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"105","Addis_DHS1900","Comprehensive",2035,48,"UN_hrs",439.299100000003,460.872750000002,479.780760000002,497.775750000002,525.729650000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"106","Addis_DHS1900p1pct","Comprehensive",2021,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"107","Addis_DHS1900p1pct","Comprehensive",2021,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"108","Addis_DHS1900p1pct","Comprehensive",2021,48,"HEW_hrs",373.604100000002,380.862250000002,386.272250000002,390.573250000003,397.039200000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"109","Addis_DHS1900p1pct","Comprehensive",2021,48,"HO_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"110","Addis_DHS1900p1pct","Comprehensive",2021,48,"MW_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"111","Addis_DHS1900p1pct","Comprehensive",2021,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"112","Addis_DHS1900p1pct","Comprehensive",2021,48,"UN_hrs",373.604100000002,380.862250000002,386.272250000002,390.573250000003,397.039200000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"113","Addis_DHS1900p1pct","Comprehensive",2022,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"114","Addis_DHS1900p1pct","Comprehensive",2022,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"115","Addis_DHS1900p1pct","Comprehensive",2022,48,"HEW_hrs",382.600650000001,392.732250000001,397.913730000002,403.732500000002,410.314000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"116","Addis_DHS1900p1pct","Comprehensive",2022,48,"HO_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"117","Addis_DHS1900p1pct","Comprehensive",2022,48,"MW_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"118","Addis_DHS1900p1pct","Comprehensive",2022,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"119","Addis_DHS1900p1pct","Comprehensive",2022,48,"UN_hrs",382.600650000001,392.732250000001,397.913730000002,403.732500000002,410.314000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"120","Addis_DHS1900p1pct","Comprehensive",2023,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"121","Addis_DHS1900p1pct","Comprehensive",2023,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"122","Addis_DHS1900p1pct","Comprehensive",2023,48,"HEW_hrs",392.827500000002,402.692750000002,409.471510000002,417.382750000001,423.579250000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"123","Addis_DHS1900p1pct","Comprehensive",2023,48,"HO_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"124","Addis_DHS1900p1pct","Comprehensive",2023,48,"MW_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"125","Addis_DHS1900p1pct","Comprehensive",2023,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"126","Addis_DHS1900p1pct","Comprehensive",2023,48,"UN_hrs",392.827500000002,402.692750000002,409.471510000002,417.382750000001,423.579250000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"127","Addis_DHS1900p1pct","Comprehensive",2024,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"128","Addis_DHS1900p1pct","Comprehensive",2024,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"129","Addis_DHS1900p1pct","Comprehensive",2024,48,"HEW_hrs",401.420900000002,411.974250000001,420.537840000002,429.014000000002,438.594000000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"130","Addis_DHS1900p1pct","Comprehensive",2024,48,"HO_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"131","Addis_DHS1900p1pct","Comprehensive",2024,48,"MW_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"132","Addis_DHS1900p1pct","Comprehensive",2024,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"133","Addis_DHS1900p1pct","Comprehensive",2024,48,"UN_hrs",401.420900000002,411.974250000001,420.537840000002,429.014000000002,438.594000000001,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"134","Addis_DHS1900p1pct","Comprehensive",2025,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"135","Addis_DHS1900p1pct","Comprehensive",2025,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"136","Addis_DHS1900p1pct","Comprehensive",2025,48,"HEW_hrs",432.130250000002,447.467500000002,457.472080000002,466.667000000002,481.708100000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"137","Addis_DHS1900p1pct","Comprehensive",2025,48,"HO_hrs",432.130250000002,447.467500000002,457.472080000002,466.667000000002,481.708100000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"138","Addis_DHS1900p1pct","Comprehensive",2025,48,"MW_hrs",432.130250000002,447.467500000002,457.472080000002,466.667000000002,481.708100000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"139","Addis_DHS1900p1pct","Comprehensive",2025,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"140","Addis_DHS1900p1pct","Comprehensive",2025,48,"UN_hrs",432.130250000002,447.467500000002,457.472080000002,466.667000000002,481.708100000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"141","Addis_DHS1900p1pct","Comprehensive",2026,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"142","Addis_DHS1900p1pct","Comprehensive",2026,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"143","Addis_DHS1900p1pct","Comprehensive",2026,48,"HEW_hrs",440.096500000003,453.870750000002,464.898990000002,475.719750000002,493.606550000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"144","Addis_DHS1900p1pct","Comprehensive",2026,48,"HO_hrs",440.096500000003,453.870750000002,464.898990000002,475.719750000002,493.606550000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"145","Addis_DHS1900p1pct","Comprehensive",2026,48,"MW_hrs",440.096500000003,453.870750000002,464.898990000002,475.719750000002,493.606550000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"146","Addis_DHS1900p1pct","Comprehensive",2026,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"147","Addis_DHS1900p1pct","Comprehensive",2026,48,"UN_hrs",440.096500000003,453.870750000002,464.898990000002,475.719750000002,493.606550000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"148","Addis_DHS1900p1pct","Comprehensive",2027,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"149","Addis_DHS1900p1pct","Comprehensive",2027,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"150","Addis_DHS1900p1pct","Comprehensive",2027,48,"HEW_hrs",444.046150000002,457.395500000002,470.483690000002,482.068000000002,502.205150000004,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"151","Addis_DHS1900p1pct","Comprehensive",2027,48,"HO_hrs",444.046150000002,457.395500000002,470.483690000002,482.068000000002,502.205150000004,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"152","Addis_DHS1900p1pct","Comprehensive",2027,48,"MW_hrs",444.046150000002,457.395500000002,470.483690000002,482.068000000002,502.205150000004,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"153","Addis_DHS1900p1pct","Comprehensive",2027,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"154","Addis_DHS1900p1pct","Comprehensive",2027,48,"UN_hrs",444.046150000002,457.395500000002,470.483690000002,482.068000000002,502.205150000004,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"155","Addis_DHS1900p1pct","Comprehensive",2028,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"156","Addis_DHS1900p1pct","Comprehensive",2028,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"157","Addis_DHS1900p1pct","Comprehensive",2028,48,"HEW_hrs",444.970100000003,461.350750000002,475.692850000002,486.936250000002,511.901000000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"158","Addis_DHS1900p1pct","Comprehensive",2028,48,"HO_hrs",444.970100000003,461.350750000002,475.692850000002,486.936250000002,511.901000000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"159","Addis_DHS1900p1pct","Comprehensive",2028,48,"MW_hrs",444.970100000003,461.350750000002,475.692850000002,486.936250000002,511.901000000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"160","Addis_DHS1900p1pct","Comprehensive",2028,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"161","Addis_DHS1900p1pct","Comprehensive",2028,48,"UN_hrs",444.970100000003,461.350750000002,475.692850000002,486.936250000002,511.901000000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"162","Addis_DHS1900p1pct","Comprehensive",2029,48,"EH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"163","Addis_DHS1900p1pct","Comprehensive",2029,48,"FH_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"164","Addis_DHS1900p1pct","Comprehensive",2029,48,"HEW_hrs",447.925250000003,465.051500000003,480.724920000002,493.519500000002,516.784800000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"165","Addis_DHS1900p1pct","Comprehensive",2029,48,"HO_hrs",447.925250000003,465.051500000003,480.724920000002,493.519500000002,516.784800000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"166","Addis_DHS1900p1pct","Comprehensive",2029,48,"MW_hrs",447.925250000003,465.051500000003,480.724920000002,493.519500000002,516.784800000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"167","Addis_DHS1900p1pct","Comprehensive",2029,48,"RN_hrs",0,0,0,0,0,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"168","Addis_DHS1900p1pct","Comprehensive",2029,48,"UN_hrs",447.925250000003,465.051500000003,480.724920000002,493.519500000002,516.784800000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"169","Addis_DHS1900p1pct","Comprehensive",2030,48,"EH_hrs",449.514650000001,468.555000000003,485.282160000002,497.284000000002,524.675100000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"170","Addis_DHS1900p1pct","Comprehensive",2030,48,"FH_hrs",449.514650000001,468.555000000003,485.282160000002,497.284000000002,524.675100000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"171","Addis_DHS1900p1pct","Comprehensive",2030,48,"HEW_hrs",449.514650000001,468.555000000003,485.282160000002,497.284000000002,524.675100000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"172","Addis_DHS1900p1pct","Comprehensive",2030,48,"HO_hrs",449.514650000001,468.555000000003,485.282160000002,497.284000000002,524.675100000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"173","Addis_DHS1900p1pct","Comprehensive",2030,48,"MW_hrs",449.514650000001,468.555000000003,485.282160000002,497.284000000002,524.675100000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"174","Addis_DHS1900p1pct","Comprehensive",2030,48,"RN_hrs",449.514650000001,468.555000000003,485.282160000002,497.284000000002,524.675100000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"175","Addis_DHS1900p1pct","Comprehensive",2030,48,"UN_hrs",449.514650000001,468.555000000003,485.282160000002,497.284000000002,524.675100000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"176","Addis_DHS1900p1pct","Comprehensive",2031,48,"EH_hrs",451.061100000003,471.044000000002,488.757440000002,502.877250000002,528.685000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"177","Addis_DHS1900p1pct","Comprehensive",2031,48,"FH_hrs",451.061100000003,471.044000000002,488.757440000002,502.877250000002,528.685000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"178","Addis_DHS1900p1pct","Comprehensive",2031,48,"HEW_hrs",451.061100000003,471.044000000002,488.757440000002,502.877250000002,528.685000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"179","Addis_DHS1900p1pct","Comprehensive",2031,48,"HO_hrs",451.061100000003,471.044000000002,488.757440000002,502.877250000002,528.685000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"180","Addis_DHS1900p1pct","Comprehensive",2031,48,"MW_hrs",451.061100000003,471.044000000002,488.757440000002,502.877250000002,528.685000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"181","Addis_DHS1900p1pct","Comprehensive",2031,48,"RN_hrs",451.061100000003,471.044000000002,488.757440000002,502.877250000002,528.685000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"182","Addis_DHS1900p1pct","Comprehensive",2031,48,"UN_hrs",451.061100000003,471.044000000002,488.757440000002,502.877250000002,528.685000000002,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"183","Addis_DHS1900p1pct","Comprehensive",2032,48,"EH_hrs",449.575750000003,472.614250000002,492.292850000002,508.363250000002,535.223800000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"184","Addis_DHS1900p1pct","Comprehensive",2032,48,"FH_hrs",449.575750000003,472.614250000002,492.292850000002,508.363250000002,535.223800000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"185","Addis_DHS1900p1pct","Comprehensive",2032,48,"HEW_hrs",449.575750000003,472.614250000002,492.292850000002,508.363250000002,535.223800000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"186","Addis_DHS1900p1pct","Comprehensive",2032,48,"HO_hrs",449.575750000003,472.614250000002,492.292850000002,508.363250000002,535.223800000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"187","Addis_DHS1900p1pct","Comprehensive",2032,48,"MW_hrs",449.575750000003,472.614250000002,492.292850000002,508.363250000002,535.223800000003,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_p1pct","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
