"","Scenario_ID","Year","Month","WeeksPerYr.x","HrsPerWeek.x","CI05","CI25","CI50","CI75","CI95","WeeksPerYr.y","HrsPerWeek.y","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"13","ComprehensiveModel",2022,1,48,32,271.188333333334,285.145833333333,290.771,297.704166666667,306.335,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"14","ComprehensiveModel",2022,2,48,32,284.065833333333,300.175,307.6965,314.741666666667,325.996666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"15","ComprehensiveModel",2022,3,48,32,282.819166666667,299.466666666667,306.344,314.8625,324.995833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"16","ComprehensiveModel",2022,4,48,32,272.150833333333,287.925,294.645,302.933333333334,312.440833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"17","ComprehensiveModel",2022,5,48,32,267.435833333334,282.095833333334,289.442833333334,297.308333333333,307.4625,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"18","ComprehensiveModel",2022,6,48,32,275.8,290.625,298.460166666667,307.508333333334,318.235,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"19","ComprehensiveModel",2022,7,48,32,288.945833333334,303.55,312.548166666667,321.720833333333,335.104166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"20","ComprehensiveModel",2022,8,48,32,278.0525,292.4,301.369333333333,311.354166666667,322.838333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"21","ComprehensiveModel",2022,9,48,32,275.765,291.1125,297.999833333333,307.520833333333,317.271666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"22","ComprehensiveModel",2022,10,48,32,283.824166666667,299.029166666667,306.134333333333,313.908333333334,325.871666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"23","ComprehensiveModel",2022,11,48,32,279.303333333333,294.545833333334,301.1645,308.55,318.8825,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"24","ComprehensiveModel",2022,12,48,32,261.1925,275.154166666667,280.604,287.5,296.485833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"25","ComprehensiveModel",2023,1,48,32,274.105833333334,286.3125,294.5435,303.395833333334,313.005,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"26","ComprehensiveModel",2023,2,48,32,288.1575,302.8625,312.214833333333,322.141666666667,333.16,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"27","ComprehensiveModel",2023,3,48,32,285.62,300.7,311.099,321.204166666667,332.463333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"28","ComprehensiveModel",2023,4,48,32,275.971666666667,289.279166666667,299.298166666667,308.845833333333,320.388333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"29","ComprehensiveModel",2023,5,48,32,271.529166666667,285.254166666667,294.306166666667,304.158333333333,315.019166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"30","ComprehensiveModel",2023,6,48,32,279.268333333333,294.370833333334,303.563,314.504166666667,326.419166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"31","ComprehensiveModel",2023,7,48,32,291.826666666667,307.9875,317.981333333333,330.070833333333,342.4275,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"32","ComprehensiveModel",2023,8,48,32,280.908333333333,296.845833333333,306.746333333333,317.054166666667,329.978333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"33","ComprehensiveModel",2023,9,48,32,278.314166666667,294.754166666667,302.918666666667,312.708333333334,324.608333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"34","ComprehensiveModel",2023,10,48,32,285.391666666667,302.8625,310.838333333333,320.070833333333,333.855833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"35","ComprehensiveModel",2023,11,48,32,280.069166666667,297.595833333333,305.507333333333,314.9375,327.965833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"36","ComprehensiveModel",2023,12,48,32,262.763333333333,277.270833333334,284.652,292.158333333334,303.745,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"37","ComprehensiveModel",2024,1,48,32,274.368333333334,289.383333333333,299.3065,308.820833333334,322.199166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"38","ComprehensiveModel",2024,2,48,32,286.313333333334,307.083333333333,317.444166666667,328.954166666667,341.9175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"39","ComprehensiveModel",2024,3,48,32,286.275833333333,304.858333333334,316.325833333333,328.245833333333,340.533333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"40","ComprehensiveModel",2024,4,48,32,274.8975,293.4625,304.235833333333,315.533333333333,327.376666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"41","ComprehensiveModel",2024,5,48,32,270.766666666667,289.220833333333,299.355166666667,310.733333333334,322.224166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"42","ComprehensiveModel",2024,6,48,32,279.468333333334,299.354166666667,308.996666666667,319.854166666667,334.0325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"43","ComprehensiveModel",2024,7,48,32,292.531666666667,313.833333333334,323.732166666667,335.495833333333,351.905,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"44","ComprehensiveModel",2024,8,48,32,282.0025,301.291666666667,312.253833333333,323.3875,337.859166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"45","ComprehensiveModel",2024,9,48,32,279.825,299.295833333333,308.141,318.170833333334,333.7225,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"46","ComprehensiveModel",2024,10,48,32,286.361666666667,306.991666666667,316.0275,326.925,344.519166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"47","ComprehensiveModel",2024,11,48,32,281.181666666667,301.666666666667,310.4035,320.770833333333,337.630833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"48","ComprehensiveModel",2024,12,48,32,263.270833333333,279.6375,289.071166666667,298.470833333333,314.420833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"49","ComprehensiveModel",2025,1,48,32,275.605,292.995833333334,303.9335,316.279166666667,331.823333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"50","ComprehensiveModel",2025,2,48,32,290.9425,308.029166666667,322.623333333333,336.0375,354.333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"51","ComprehensiveModel",2025,3,48,32,287.938333333334,306.4,321.659666666667,336.183333333334,354.565833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"52","ComprehensiveModel",2025,4,48,32,277.125,295.404166666667,309.5485,323.395833333334,341.048333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"53","ComprehensiveModel",2025,5,48,32,273.486666666667,290.683333333333,304.714666666667,318.6625,335.604166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"54","ComprehensiveModel",2025,6,48,32,283.640833333333,300.4375,314.687833333333,327.9875,346.404166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"55","ComprehensiveModel",2025,7,48,32,295.28,314.829166666667,329.664333333333,344.4125,363.976666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"56","ComprehensiveModel",2025,8,48,32,284.9625,303.395833333333,317.913166666667,331.9875,351.1475,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"57","ComprehensiveModel",2025,9,48,32,282.100833333334,300.629166666667,313.411,325.954166666667,345.6,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"58","ComprehensiveModel",2025,10,48,32,289.366666666667,309.479166666667,321.025833333333,334.6625,355.8325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"59","ComprehensiveModel",2025,11,48,32,282.288333333333,304.204166666667,314.956666666667,329.0125,348.445833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"60","ComprehensiveModel",2025,12,48,32,262.646666666667,282.533333333333,293.244,306.0125,322.663333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"61","ComprehensiveModel",2026,1,48,32,276.650833333334,296.741666666667,309.489833333333,322.591666666667,341.998333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"62","ComprehensiveModel",2026,2,48,32,294.135,313.583333333333,328.243,342.9,364.9875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"63","ComprehensiveModel",2026,3,48,32,292.298333333333,311.875,327.224,342.783333333333,364.585,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"64","ComprehensiveModel",2026,4,48,32,282.39,300.683333333334,315.108833333333,329.479166666667,350.308333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"65","ComprehensiveModel",2026,5,48,32,278.39,296.054166666667,310.309,324.1875,345.684166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"66","ComprehensiveModel",2026,6,48,32,287.184166666667,305.758333333333,320.571166666667,333.741666666667,359.119166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"67","ComprehensiveModel",2026,7,48,32,297.008333333333,320.729166666667,335.951,350.379166666667,378.400833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"68","ComprehensiveModel",2026,8,48,32,287.886666666667,307.504166666667,323.949666666667,338.054166666667,362.42,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"69","ComprehensiveModel",2026,9,48,32,284.780833333334,305.991666666667,319.570333333333,333.825,356.77,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"70","ComprehensiveModel",2026,10,48,32,290.010833333333,314.225,327.2745,341.8125,365.0875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"71","ComprehensiveModel",2026,11,48,32,283.4575,309.020833333334,321.162833333333,335.358333333333,358.646666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"72","ComprehensiveModel",2026,12,48,32,266.623333333334,287.845833333334,299.099166666667,311.85,332.3175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"73","ComprehensiveModel",2027,1,48,32,279.573333333333,299.7375,314.847666666667,326.1375,350.695,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"74","ComprehensiveModel",2027,2,48,32,294.49,317.341666666667,333.738166666667,348.654166666667,376.968333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"75","ComprehensiveModel",2027,3,48,32,292.576666666667,316.233333333333,332.702833333333,346.833333333333,375.890833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"76","ComprehensiveModel",2027,4,48,32,282.906666666667,304.841666666667,320.455,333.458333333333,361.496666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"77","ComprehensiveModel",2027,5,48,32,278.881666666667,300.5625,315.597833333333,328.2375,355.158333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"78","ComprehensiveModel",2027,6,48,32,287.951666666667,310.875,325.9635,338.975,365.890833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"79","ComprehensiveModel",2027,7,48,32,299.550833333333,325.608333333333,341.500333333333,356.8125,383.628333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"80","ComprehensiveModel",2027,8,48,32,289.570833333333,313.654166666667,329.3775,343.379166666667,369.6925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"81","ComprehensiveModel",2027,9,48,32,285.719166666667,309.745833333333,324.9115,337.779166666667,364.135,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"82","ComprehensiveModel",2027,10,48,32,292.593333333333,316.970833333333,332.537333333333,347.0375,373.78,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"83","ComprehensiveModel",2027,11,48,32,287.583333333333,311.508333333333,326.296333333333,338.825,367.184166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"84","ComprehensiveModel",2027,12,48,32,269.996666666667,290.754166666667,304.177166666667,315.395833333333,340.4025,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"85","ComprehensiveModel",2028,1,48,32,284.251666666667,303.908333333333,320.515333333333,335.304166666667,361.178333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"86","ComprehensiveModel",2028,2,48,32,298.783333333333,321.7375,339.644666666667,357.279166666667,384.08,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"87","ComprehensiveModel",2028,3,48,32,298.3675,321.4,338.646333333333,356.204166666667,384.655,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"88","ComprehensiveModel",2028,4,48,32,288.689166666667,309.704166666667,326.277333333333,341.945833333333,369.306666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"89","ComprehensiveModel",2028,5,48,32,285.0525,305.516666666667,321.409,335.470833333333,363.1225,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"90","ComprehensiveModel",2028,6,48,32,293.366666666667,315.05,331.92,345.2875,374.595,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"91","ComprehensiveModel",2028,7,48,32,305.454166666667,330.345833333334,347.632666666667,361.983333333333,393.4775,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"92","ComprehensiveModel",2028,8,48,32,296.46,319.116666666667,335.357,349.9375,378.908333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"93","ComprehensiveModel",2028,9,48,32,292.66,315.016666666667,330.744166666667,344.175,373.688333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"94","ComprehensiveModel",2028,10,48,32,296.284166666667,323.325,338.317,352.6125,382.215833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"95","ComprehensiveModel",2028,11,48,32,290.714166666667,317.658333333333,331.918,346.629166666667,374.586666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"96","ComprehensiveModel",2028,12,48,32,273.811666666667,295.254166666667,309.582,323.054166666667,347.710833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"97","ComprehensiveModel",2029,1,48,32,283.525833333334,309.475,326.353,342.070833333333,371.141666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
"98","ComprehensiveModel",2029,2,48,32,298.4025,328.720833333333,345.818666666667,364.9875,396.2575,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Benishangul Gumuz",NA
