"","Scenario_ID","Year","Month","WeeksPerYr.x","HrsPerWeek.x","CI05","CI25","CI50","CI75","CI95","WeeksPerYr.y","HrsPerWeek.y","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"11","ComprehensiveModel",2021,11,48,32,277.64,287.520833333333,293.769666666667,299.641666666667,309.846666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"12","ComprehensiveModel",2021,12,48,32,271.2825,280.45,286.477333333333,291.845833333333,302.321666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"13","ComprehensiveModel",2022,1,48,32,273.469166666667,286.666666666667,292.773166666667,300.55,308.880833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"14","ComprehensiveModel",2022,2,48,32,282.084166666667,297.7375,304.053666666667,313.079166666667,321.689166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"15","ComprehensiveModel",2022,3,48,32,285.3225,300.825,307.8335,318.141666666667,326.110833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"16","ComprehensiveModel",2022,4,48,32,278.730833333334,294.425,301.153333333333,311.470833333333,318.3225,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"17","ComprehensiveModel",2022,5,48,32,272.625833333334,287.6375,294.300666666667,304.504166666667,310.625833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"18","ComprehensiveModel",2022,6,48,32,267.849166666667,283.266666666667,289.732166666667,299.741666666667,306.164166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"19","ComprehensiveModel",2022,7,48,32,267.510833333334,281.479166666667,288.580833333333,298.658333333333,304.881666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"20","ComprehensiveModel",2022,8,48,32,265.794166666667,280.208333333333,286.819833333333,296.845833333334,303.1925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"21","ComprehensiveModel",2022,9,48,32,271.206666666667,285.9125,292.579333333333,302.633333333333,309.184166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"22","ComprehensiveModel",2022,10,48,32,270.704166666667,285.016666666667,291.224,300.520833333333,308.201666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"23","ComprehensiveModel",2022,11,48,32,272.274166666667,286.645833333333,292.647166666667,301.808333333333,309.315833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"24","ComprehensiveModel",2022,12,48,32,265.048333333334,279.4875,285.189666666667,293.745833333334,301.7875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"25","ComprehensiveModel",2023,1,48,32,271.503333333334,283.220833333334,291.421833333333,301.591666666667,309.701666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"26","ComprehensiveModel",2023,2,48,32,281.248333333334,293.225,303.187166666667,313.6875,322.873333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"27","ComprehensiveModel",2023,3,48,32,283.8575,296.508333333333,307.229,318.354166666667,327.9875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"28","ComprehensiveModel",2023,4,48,32,277.87,290.5,300.9495,311.608333333333,320.905,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"29","ComprehensiveModel",2023,5,48,32,272.8575,284.233333333333,294.357833333333,304.658333333333,313.243333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"30","ComprehensiveModel",2023,6,48,32,268.6575,281.066666666667,290.195166666667,300.758333333333,308.934166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"31","ComprehensiveModel",2023,7,48,32,267.738333333334,280.816666666667,289.245833333333,299.575,307.726666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"32","ComprehensiveModel",2023,8,48,32,266.395,278.783333333334,287.450166666667,297.141666666667,305.520833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"33","ComprehensiveModel",2023,9,48,32,271.3575,284.383333333333,293.101166666667,302.741666666667,312.336666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"34","ComprehensiveModel",2023,10,48,32,270.12,283.225,291.8065,301.416666666667,310.66,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"35","ComprehensiveModel",2023,11,48,32,271.206666666667,283.620833333334,292.780833333333,302.65,311.591666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"36","ComprehensiveModel",2023,12,48,32,263.771666666667,276.445833333333,285.142333333333,295.383333333334,303.335,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"37","ComprehensiveModel",2024,1,48,32,268.668333333334,280.558333333334,291.509,302.408333333333,313.011666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"38","ComprehensiveModel",2024,2,48,32,277.415,292.854166666667,303.508666666667,316.241666666667,327.874166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"39","ComprehensiveModel",2024,3,48,32,281.050833333334,296.595833333333,307.678833333333,319.8625,333.843333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"40","ComprehensiveModel",2024,4,48,32,274.789166666667,289.991666666667,301.188,313.341666666667,326.370833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"41","ComprehensiveModel",2024,5,48,32,269.4575,283.966666666667,294.8125,306.5875,319.531666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"42","ComprehensiveModel",2024,6,48,32,265.541666666667,280.704166666667,290.953,302.675,316.244166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"43","ComprehensiveModel",2024,7,48,32,264.9775,279.941666666667,290.0435,301.929166666667,315.574166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"44","ComprehensiveModel",2024,8,48,32,263.928333333334,277.9375,288.259333333333,299.916666666667,313.8275,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"45","ComprehensiveModel",2024,9,48,32,267.8575,282.975,293.7235,305.495833333334,319.41,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"46","ComprehensiveModel",2024,10,48,32,266.275,281.858333333333,292.391166666667,303.729166666667,318.103333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"47","ComprehensiveModel",2024,11,48,32,266.739166666667,282.304166666667,292.898666666667,304.445833333333,318.218333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"48","ComprehensiveModel",2024,12,48,32,259.943333333333,274.5,285.005666666667,296.758333333333,308.986666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"49","ComprehensiveModel",2025,1,48,32,265.524166666667,279.595833333333,291.2315,303.154166666667,318.9575,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"50","ComprehensiveModel",2025,2,48,32,273.4025,291.008333333333,303.534166666667,317.15,335.591666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"51","ComprehensiveModel",2025,3,48,32,277.468333333334,295.3125,308.082833333333,321.9625,340.52,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"52","ComprehensiveModel",2025,4,48,32,271.683333333334,289.4625,301.8745,315.645833333334,333.296666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"53","ComprehensiveModel",2025,5,48,32,266.578333333334,283.758333333334,295.686666666667,309.129166666667,327.120833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"54","ComprehensiveModel",2025,6,48,32,263.37,280.895833333334,292.0805,305.516666666667,322.4975,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"55","ComprehensiveModel",2025,7,48,32,262.429166666667,280.3,291.1115,304.354166666667,321.508333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"56","ComprehensiveModel",2025,8,48,32,260.728333333334,278.329166666667,289.339333333333,302.508333333334,319.819166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"57","ComprehensiveModel",2025,9,48,32,264.971666666667,283.204166666667,294.5145,307.908333333334,325.043333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"58","ComprehensiveModel",2025,10,48,32,262.783333333334,282.2,293.074333333333,305.558333333334,323.256666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"59","ComprehensiveModel",2025,11,48,32,262.57,281.658333333333,293.106666666667,305.520833333334,323.23,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"60","ComprehensiveModel",2025,12,48,32,254.618333333333,273.229166666667,284.881833333333,296.579166666667,313.245,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"61","ComprehensiveModel",2026,1,48,32,263.205,283.058333333333,295.035333333333,308.0875,323.4925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"62","ComprehensiveModel",2026,2,48,32,274.21,294.2125,307.343166666667,322.016666666667,338.844166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"63","ComprehensiveModel",2026,3,48,32,278.760833333334,297.2,311.919833333333,327.6875,343.184166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"64","ComprehensiveModel",2026,4,48,32,273.17,291.05,305.797,320.679166666667,337.104166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"65","ComprehensiveModel",2026,5,48,32,268.5125,285.120833333333,299.682666666667,313.970833333334,330.075833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"66","ComprehensiveModel",2026,6,48,32,265.535,281.608333333333,296.213333333333,309.479166666667,326.809166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"67","ComprehensiveModel",2026,7,48,32,265.39,281.141666666667,295.512,308.154166666667,325.995,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"68","ComprehensiveModel",2026,8,48,32,263.99,279.9125,293.8115,306.545833333334,323.864166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"69","ComprehensiveModel",2026,9,48,32,268.425833333334,284.720833333334,299.174666666667,311.925,330.633333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"70","ComprehensiveModel",2026,10,48,32,266.1975,283.416666666667,297.769,310.741666666667,328.810833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"71","ComprehensiveModel",2026,11,48,32,265.6375,283.633333333333,297.9435,310.608333333333,328.1125,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"72","ComprehensiveModel",2026,12,48,32,256.743333333333,275.379166666667,289.538333333333,302.120833333334,318.72,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"73","ComprehensiveModel",2027,1,48,32,268.034166666667,284.833333333333,299.363666666667,314.529166666667,333.26,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"74","ComprehensiveModel",2027,2,48,32,279.268333333334,295.533333333333,311.592666666667,326.8875,347.6675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"75","ComprehensiveModel",2027,3,48,32,282.685,299.220833333333,316.1075,331.520833333333,353.871666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"76","ComprehensiveModel",2027,4,48,32,276.960833333333,293.520833333333,309.949333333333,324.791666666667,346.674166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"77","ComprehensiveModel",2027,5,48,32,272.464166666667,287.675,303.854833333333,317.770833333333,338.8325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"78","ComprehensiveModel",2027,6,48,32,269.425833333333,284.0625,300.403166666667,313.404166666667,335.18,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"79","ComprehensiveModel",2027,7,48,32,268.235,283.391666666667,299.758833333333,313.054166666667,333.893333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"80","ComprehensiveModel",2027,8,48,32,267.435,282.054166666667,298.042833333333,310.8875,331.868333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"81","ComprehensiveModel",2027,9,48,32,271.299166666667,287.15,303.463666666667,316.966666666667,338.33,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"82","ComprehensiveModel",2027,10,48,32,270.000833333333,285.716666666667,302.016166666667,315.145833333333,336.9325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"83","ComprehensiveModel",2027,11,48,32,270.063333333334,285.733333333333,302.216,315.191666666667,337.041666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"84","ComprehensiveModel",2027,12,48,32,261.750833333334,277.708333333333,293.737666666667,307.479166666667,326.898333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"85","ComprehensiveModel",2028,1,48,32,269.296666666667,288.75,303.947,319.941666666667,338.356666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"86","ComprehensiveModel",2028,2,48,32,277.753333333333,301,316.357,333.258333333333,354.441666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"87","ComprehensiveModel",2028,3,48,32,281.54,305.133333333333,320.980333333333,337.925,361.654166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"88","ComprehensiveModel",2028,4,48,32,276.788333333333,299.1375,314.808833333333,331.679166666667,352.7925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"89","ComprehensiveModel",2028,5,48,32,272.261666666667,293.991666666667,308.731833333333,324.741666666667,345.708333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"90","ComprehensiveModel",2028,6,48,32,270.294166666667,291.770833333333,305.276333333333,321.008333333333,340.654166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"91","ComprehensiveModel",2028,7,48,32,270.585833333334,291.475,304.639833333333,319.9875,338.749166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"92","ComprehensiveModel",2028,8,48,32,268.784166666667,289.591666666667,302.860333333333,318.154166666667,336.443333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"93","ComprehensiveModel",2028,9,48,32,273.3825,295.5125,308.286,323.970833333333,342.295833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"94","ComprehensiveModel",2028,10,48,32,271.426666666667,294.016666666667,306.7225,321.516666666667,340.718333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"95","ComprehensiveModel",2028,11,48,32,270.614166666667,293.9,306.890333333333,323.183333333334,340.938333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"96","ComprehensiveModel",2028,12,48,32,262.1,284.129166666667,298.267333333333,313.691666666667,331.688333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"97","ComprehensiveModel",2029,1,48,32,270.9275,292.545833333333,308.634666666667,326.879166666667,348.025833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"98","ComprehensiveModel",2029,2,48,32,280.245833333333,304.5875,321.060833333333,339.1875,365.748333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"99","ComprehensiveModel",2029,3,48,32,282.6275,308.866666666667,325.674333333333,343.204166666667,369.370833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"100","ComprehensiveModel",2029,4,48,32,277.3325,303.441666666667,319.512333333333,337.516666666667,362.158333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"101","ComprehensiveModel",2029,5,48,32,272.980833333333,297.720833333334,313.460666666667,331.65,355.254166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"102","ComprehensiveModel",2029,6,48,32,270.393333333333,295.133333333333,310.048666666667,328.825,352.889166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
