"","Scenario_ID","Year","Month","WeeksPerYr","HrsPerWeek","CI05","CI25","CI50","CI75","CI95","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"229","ComprehensiveModel",2025,1,48,32,302.926666666667,309.9,319.483333333333,333.133333333333,335.533333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"230","ComprehensiveModel",2025,2,48,32,309.75,320.683333333333,328.2,342.533333333333,346.44,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"231","ComprehensiveModel",2025,3,48,32,310.5,321.366666666667,329.06,342.4,347.306666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"232","ComprehensiveModel",2025,4,48,32,305.553333333333,316.633333333333,323.57,336.65,341.543333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"233","ComprehensiveModel",2025,5,48,32,301.243333333333,311.75,318.31,330.983333333333,336.01,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"234","ComprehensiveModel",2025,6,48,32,298.1,307.7,314.68,327.733333333333,332.2,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"235","ComprehensiveModel",2025,7,48,32,297.483333333333,305.883333333333,313.816666666667,327.116666666667,331.543333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"236","ComprehensiveModel",2025,8,48,32,297.496666666667,306.216666666667,313.743333333333,326.383333333333,331.623333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"237","ComprehensiveModel",2025,9,48,32,302.356666666667,310.916666666667,319.616666666667,333.45,338.756666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"238","ComprehensiveModel",2025,10,48,32,302.473333333333,310.7,320.306666666667,335.633333333333,339.553333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"239","ComprehensiveModel",2025,11,48,32,302.33,311.85,320.51,336.4,339.906666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"240","ComprehensiveModel",2025,12,48,32,296.933333333333,307.266666666667,314.65,329.8,333.44,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"241","ComprehensiveModel",2026,1,48,32,303.703333333334,312.783333333333,324.26,343.933333333333,345.32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"242","ComprehensiveModel",2026,2,48,32,309.173333333334,318.666666666667,330.903333333333,351,352.986666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"243","ComprehensiveModel",2026,3,48,32,310.02,317.7,331.813333333333,352.35,353.723333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"244","ComprehensiveModel",2026,4,48,32,304.89,313.05,326.166666666667,346.583333333333,347.703333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"245","ComprehensiveModel",2026,5,48,32,300.41,308.45,320.936666666667,341.566666666667,342.22,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"246","ComprehensiveModel",2026,6,48,32,296.883333333333,305.883333333333,317.223333333333,338.05,339.036666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"247","ComprehensiveModel",2026,7,48,32,296.233333333333,305.3,316.433333333334,337.866666666667,338.573333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"248","ComprehensiveModel",2026,8,48,32,296.213333333333,305.133333333333,316.32,337.9,337.913333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"249","ComprehensiveModel",2026,9,48,32,300.92,311.066666666667,322.166666666667,344.9,344.913333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"250","ComprehensiveModel",2026,10,48,32,300.903333333333,311.45,323.003333333333,345.216666666667,346.91,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"251","ComprehensiveModel",2026,11,48,32,301.003333333333,312.55,323.366666666667,345.05,347.463333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"252","ComprehensiveModel",2026,12,48,32,295.603333333333,306.35,317.353333333333,337.933333333333,340.28,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"253","ComprehensiveModel",2027,1,48,32,299.296666666667,314.016666666667,326.81,348.75,349.35,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"254","ComprehensiveModel",2027,2,48,32,302.906666666667,320.533333333334,334.46,358.283333333333,360.136666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"255","ComprehensiveModel",2027,3,48,32,302.92,319.733333333334,335.48,359.283333333333,361.87,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"256","ComprehensiveModel",2027,4,48,32,298.2,315.4,329.976666666667,353.4,355.893333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"257","ComprehensiveModel",2027,5,48,32,294.323333333334,310.816666666667,324.75,348.766666666667,349.9,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"258","ComprehensiveModel",2027,6,48,32,291.32,308.4,321.023333333333,345.35,346.216666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"259","ComprehensiveModel",2027,7,48,32,290.946666666667,308.2,320.303333333333,345.4,345.506666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"260","ComprehensiveModel",2027,8,48,32,290.776666666667,307.683333333334,320.043333333333,344.333333333333,345.266666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"261","ComprehensiveModel",2027,9,48,32,295.326666666667,313.566666666667,325.82,351.333333333333,352.106666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"262","ComprehensiveModel",2027,10,48,32,295.506666666667,315.133333333333,326.536666666667,352.216666666667,353.283333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"263","ComprehensiveModel",2027,11,48,32,295.356666666667,314.85,326.856666666667,351.666666666667,353.76,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"264","ComprehensiveModel",2027,12,48,32,289.963333333334,308.083333333333,320.58,343.85,346.356666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"265","ComprehensiveModel",2028,1,48,32,295.693333333333,310.933333333333,331.64,354.866666666667,359.6,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"266","ComprehensiveModel",2028,2,48,32,301.253333333334,316.933333333333,340.133333333333,361.233333333333,372.193333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"267","ComprehensiveModel",2028,3,48,32,301.346666666667,314.733333333333,340.976666666667,361.8,374.173333333334,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"268","ComprehensiveModel",2028,4,48,32,296.626666666667,310.266666666667,335.283333333333,356.4,367.773333333334,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"269","ComprehensiveModel",2028,5,48,32,292.543333333334,305.983333333333,329.72,351.566666666667,361.046666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"270","ComprehensiveModel",2028,6,48,32,289.456666666667,304.283333333333,325.703333333333,348.05,356.29,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"271","ComprehensiveModel",2028,7,48,32,288.793333333334,304.233333333333,324.66,348.233333333334,354.926666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"272","ComprehensiveModel",2028,8,48,32,288.723333333334,303.883333333333,324.49,348.05,354.103333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"273","ComprehensiveModel",2028,9,48,32,293.346666666667,310.466666666667,330.37,354.8,360.866666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"274","ComprehensiveModel",2028,10,48,32,293.633333333333,312.633333333333,330.883333333333,354.433333333333,361.846666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"275","ComprehensiveModel",2028,11,48,32,293.653333333334,312.466666666667,331.33,354.083333333333,362.483333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"276","ComprehensiveModel",2028,12,48,32,288.736666666667,306.416666666667,325.58,346.4,355.56,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"277","ComprehensiveModel",2029,1,48,32,295.803333333333,309.55,335,357.066666666667,363.84,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"278","ComprehensiveModel",2029,2,48,32,300.513333333333,317.233333333333,343.47,364.133333333334,374.533333333334,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"279","ComprehensiveModel",2029,3,48,32,300.886666666667,316.7,344.47,365.333333333333,375.613333333334,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"280","ComprehensiveModel",2029,4,48,32,296.506666666667,312.533333333333,338.906666666667,359.383333333334,369.236666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"281","ComprehensiveModel",2029,5,48,32,292.803333333333,308.15,333.443333333333,354.066666666667,362.48,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"282","ComprehensiveModel",2029,6,48,32,290.07,306.216666666667,329.603333333333,349.933333333334,357.973333333334,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"283","ComprehensiveModel",2029,7,48,32,289.643333333333,306.083333333333,328.686666666667,349.783333333334,356.676666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"284","ComprehensiveModel",2029,8,48,32,289.46,305.566666666667,328.516666666667,349.65,355.943333333334,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"285","ComprehensiveModel",2029,9,48,32,293.933333333333,311.466666666667,334.336666666667,356.333333333334,363.04,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"286","ComprehensiveModel",2029,10,48,32,294.45,313.116666666667,334.763333333333,355.85,364.023333333334,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"287","ComprehensiveModel",2029,11,48,32,294.293333333333,312.533333333333,334.98,355.966666666667,364.66,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"288","ComprehensiveModel",2029,12,48,32,288.873333333333,305.966666666667,329.046666666667,348.666666666667,358.24,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"289","ComprehensiveModel",2030,1,48,32,293.733333333333,309.6,340.776666666667,365.15,375.323333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"290","ComprehensiveModel",2030,2,48,32,299.1,315.3,349.333333333333,374.366666666667,386.62,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"291","ComprehensiveModel",2030,3,48,32,299.533333333333,313.533333333334,350.353333333333,375.4,389,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"292","ComprehensiveModel",2030,4,48,32,295.243333333333,309.35,344.833333333333,369.75,382.83,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"293","ComprehensiveModel",2030,5,48,32,291.506666666667,305.133333333333,339.246666666667,364.133333333333,375.96,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"294","ComprehensiveModel",2030,6,48,32,288.8,303.266666666667,335.35,360.3,371.206666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"295","ComprehensiveModel",2030,7,48,32,288.363333333333,303.283333333333,334.41,360,369.866666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"296","ComprehensiveModel",2030,8,48,32,287.996666666667,302.45,334.076666666667,359.833333333333,368.806666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"297","ComprehensiveModel",2030,9,48,32,292.46,308.366666666667,339.973333333333,367.166666666667,375.473333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"298","ComprehensiveModel",2030,10,48,32,292.956666666667,310.25,340.346666666667,367.116666666667,375.97,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"299","ComprehensiveModel",2030,11,48,32,292.763333333333,310.016666666667,340.563333333333,367.083333333333,376.31,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"300","ComprehensiveModel",2030,12,48,32,287.35,303.216666666667,334.503333333333,359.766666666667,369.273333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"301","ComprehensiveModel",2031,1,48,32,295.81,315.25,346.716666666667,375.8,376.453333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"302","ComprehensiveModel",2031,2,48,32,301.273333333334,319.966666666667,355.69,387.566666666667,388.966666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"303","ComprehensiveModel",2031,3,48,32,301.786666666667,318.133333333333,356.91,390.216666666667,391.51,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"304","ComprehensiveModel",2031,4,48,32,297.596666666667,313.85,351.353333333333,384.366666666667,384.806666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"305","ComprehensiveModel",2031,5,48,32,293.8,309.6,345.85,377.966666666667,378.62,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"306","ComprehensiveModel",2031,6,48,32,291.01,307.583333333333,342.046666666667,373.033333333333,374.393333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"307","ComprehensiveModel",2031,7,48,32,290.463333333333,307.25,341.12,371.216666666667,373.816666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"308","ComprehensiveModel",2031,8,48,32,289.973333333333,306.533333333333,340.733333333333,372.15,373.79,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"309","ComprehensiveModel",2031,9,48,32,294.123333333333,312.35,346.663333333333,378.333333333333,380.64,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"310","ComprehensiveModel",2031,10,48,32,294.473333333333,314.366666666667,346.926666666667,377.3,379.806666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"311","ComprehensiveModel",2031,11,48,32,294.263333333333,314.383333333333,346.996666666667,377.6,379.32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"312","ComprehensiveModel",2031,12,48,32,288.98,308.233333333333,340.77,371.566666666667,372.486666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"313","ComprehensiveModel",2032,1,48,32,296.05,314.05,351.46,379.933333333334,395.373333333334,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"314","ComprehensiveModel",2032,2,48,32,299.676666666667,319.983333333333,360.56,387.916666666667,409.89,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"315","ComprehensiveModel",2032,3,48,32,299.786666666667,319,361.656666666667,388.85,412.516666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"316","ComprehensiveModel",2032,4,48,32,295.876666666667,315.316666666667,356.31,383.316666666667,405.53,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"317","ComprehensiveModel",2032,5,48,32,291.893333333333,311.066666666667,350.933333333333,378.4,398.96,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"318","ComprehensiveModel",2032,6,48,32,289.196666666667,309.45,347.373333333334,374.85,394.196666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"319","ComprehensiveModel",2032,7,48,32,288.623333333333,309.25,346.59,375.216666666667,392.936666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"320","ComprehensiveModel",2032,8,48,32,288.213333333333,308.266666666667,346.223333333333,374.866666666667,393.546666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"321","ComprehensiveModel",2032,9,48,32,292.766666666667,314.3,352.17,381.716666666667,399.823333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"322","ComprehensiveModel",2032,10,48,32,293.61,316.583333333333,352.286666666667,381.016666666667,398.243333333334,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"323","ComprehensiveModel",2032,11,48,32,293.733333333333,316.466666666667,352.073333333333,379.983333333334,397.703333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"324","ComprehensiveModel",2032,12,48,32,289.113333333333,309.833333333333,345.793333333333,371.416666666667,391.416666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"325","ComprehensiveModel",2033,1,48,32,299.856666666667,314.283333333333,355.33,386.033333333334,403.58,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"326","ComprehensiveModel",2033,2,48,32,308.236666666667,323.45,365.52,394.016666666667,416.016666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"327","ComprehensiveModel",2033,3,48,32,310.43,322.816666666667,367.023333333334,394.383333333334,418.17,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"328","ComprehensiveModel",2033,4,48,32,306.163333333333,318.883333333333,361.536666666667,388.666666666667,411.08,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"329","ComprehensiveModel",2033,5,48,32,301.866666666667,314.933333333334,356.086666666667,383.75,404.176666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"330","ComprehensiveModel",2033,6,48,32,298.943333333333,313.583333333334,352.593333333333,380.566666666667,399.246666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"331","ComprehensiveModel",2033,7,48,32,297.896666666667,313.416666666667,351.753333333334,380.983333333334,398.05,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"332","ComprehensiveModel",2033,8,48,32,297.513333333333,312.566666666667,351.433333333334,380.783333333334,398.623333333333,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"333","ComprehensiveModel",2033,9,48,32,301.703333333333,318.25,357.406666666667,388.283333333334,405.056666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
"334","ComprehensiveModel",2033,10,48,32,301.976666666667,319.55,357.27,387.833333333334,403.206666666667,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Ethiopia",NA
