"","Scenario_ID","Year","Month","WeeksPerYr.x","HrsPerWeek.x","CI05","CI25","CI50","CI75","CI95","WeeksPerYr.y","HrsPerWeek.y","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"28","ComprehensiveModel",2023,4,48,32,340.119166666667,354.7625,369.205,382.35,397.319166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"29","ComprehensiveModel",2023,5,48,32,344.353333333333,361.116666666667,374.5345,387.95,403.5025,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"30","ComprehensiveModel",2023,6,48,32,360.1275,379.35,392.053333333333,407.270833333333,421.911666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"31","ComprehensiveModel",2023,7,48,32,353.539166666667,372.316666666667,384.871666666667,400.045833333333,413.8725,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"32","ComprehensiveModel",2023,8,48,32,317.968333333333,334.779166666667,346.3625,359.333333333333,371.011666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"33","ComprehensiveModel",2023,9,48,32,297.483333333334,316.0375,324.115166666667,334.925,346.148333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"34","ComprehensiveModel",2023,10,48,32,310.9125,329.141666666667,337.591666666667,347.6125,360.368333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"35","ComprehensiveModel",2023,11,48,32,329.859166666667,349.195833333333,359.104666666667,369.8125,384.0675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"36","ComprehensiveModel",2023,12,48,32,323.9825,342.516666666667,352.120166666667,364.383333333333,378.101666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"37","ComprehensiveModel",2024,1,48,32,364.310833333333,384.341666666666,398.182166666667,413.091666666667,433.994166666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"38","ComprehensiveModel",2024,2,48,32,391.894166666667,418.183333333333,435.4875,453.041666666667,475.974166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"39","ComprehensiveModel",2024,3,48,32,383.186666666667,411.05,428.715833333333,447.7875,469.25,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"40","ComprehensiveModel",2024,4,48,32,359.955,386.254166666667,401.409,418.154166666667,439.7925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"41","ComprehensiveModel",2024,5,48,32,366.043333333333,389.420833333333,406.319666666667,423.333333333333,444.866666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"42","ComprehensiveModel",2024,6,48,32,379.440833333333,407.0125,424.013333333333,441.591666666667,466.5075,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"43","ComprehensiveModel",2024,7,48,32,373.01,400.725,416.358166666667,435.058333333333,457.103333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"44","ComprehensiveModel",2024,8,48,32,337.68,362.6875,376.258166666667,393.083333333333,410.475833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"45","ComprehensiveModel",2024,9,48,32,319.486666666667,339.6875,352.6445,368.754166666667,384.056666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"46","ComprehensiveModel",2024,10,48,32,333.66,353.183333333333,366.851833333333,380.166666666667,398.8125,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"47","ComprehensiveModel",2024,11,48,32,352.779166666667,375.625,390.294333333333,405.233333333333,424.891666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"48","ComprehensiveModel",2024,12,48,32,346.655,368.525,383.55,399.558333333334,416.221666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"49","ComprehensiveModel",2025,1,48,32,386.6425,414.5625,432.874666666667,453.791666666667,479.181666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"50","ComprehensiveModel",2025,2,48,32,413.763333333333,453.483333333333,471.995833333333,495.845833333333,529.504166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"51","ComprehensiveModel",2025,3,48,32,405.836666666667,445.395833333333,464.5675,491.3125,521.484166666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"52","ComprehensiveModel",2025,4,48,32,381.39,415.795833333333,434.449,455.745833333333,484.8525,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"53","ComprehensiveModel",2025,5,48,32,384.2425,419.608333333333,438.851833333333,458.591666666666,490.750833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"54","ComprehensiveModel",2025,6,48,32,397.203333333333,436.783333333333,456.760666666667,482.491666666667,516.6575,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"55","ComprehensiveModel",2025,7,48,32,390.335,429.516666666667,448.478333333333,472.379166666667,505.384166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"56","ComprehensiveModel",2025,8,48,32,356.106666666667,390.525,406.3325,429.420833333333,455.536666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"57","ComprehensiveModel",2025,9,48,32,335.869166666667,365.866666666667,381.202,401.995833333333,422.7325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"58","ComprehensiveModel",2025,10,48,32,351.708333333333,379.5625,396.162,414.995833333333,436.3625,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"59","ComprehensiveModel",2025,11,48,32,371.595833333333,405.65,421.986166666667,442.366666666667,466.321666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"60","ComprehensiveModel",2025,12,48,32,368.6275,398.525,415.719,436.508333333333,462.6475,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"61","ComprehensiveModel",2026,1,48,32,400.229166666667,432.95,456.219166666667,479.316666666667,512.528333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"62","ComprehensiveModel",2026,2,48,32,429.229166666667,468.8375,495.299666666667,524.370833333333,564.354166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"63","ComprehensiveModel",2026,3,48,32,421.831666666667,459.491666666667,487.065,514.879166666667,554.241666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"64","ComprehensiveModel",2026,4,48,32,395.175833333333,429.454166666667,455.242833333333,481.795833333333,519.555,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"65","ComprehensiveModel",2026,5,48,32,397.98,434.570833333333,459.604666666667,486.1375,528.028333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"66","ComprehensiveModel",2026,6,48,32,408.310833333333,452.008333333333,478.186666666667,503.85,548.215833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"67","ComprehensiveModel",2026,7,48,32,401.675833333333,443.279166666666,469.079833333333,494.816666666667,535.739166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"68","ComprehensiveModel",2026,8,48,32,368.146666666667,403.595833333333,425.172666666667,448.508333333333,483.509166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"69","ComprehensiveModel",2026,9,48,32,348.236666666667,377.970833333333,398.306333333333,419.133333333333,446.7775,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"70","ComprehensiveModel",2026,10,48,32,362.195833333334,391.883333333333,413.7575,434.608333333333,463.083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"71","ComprehensiveModel",2026,11,48,32,384.2675,417.466666666667,440.337666666667,461.970833333333,493.454166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"72","ComprehensiveModel",2026,12,48,32,378.865833333334,410.595833333333,433.845666666667,458.329166666667,489.051666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"73","ComprehensiveModel",2027,1,48,32,410.130833333333,447.2,474.716666666667,498.020833333333,551.218333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"74","ComprehensiveModel",2027,2,48,32,440.191666666667,480.0375,515.274833333333,547.675,596.571666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"75","ComprehensiveModel",2027,3,48,32,431.393333333333,471.225,506.498,539.55,585.6975,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"76","ComprehensiveModel",2027,4,48,32,404.684166666667,442.054166666667,473.313666666667,500.9,550.431666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"77","ComprehensiveModel",2027,5,48,32,409.933333333333,446.525,477.832333333333,505.225,553.8925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"78","ComprehensiveModel",2027,6,48,32,424.8675,461.825,497.052166666667,525.175,577.48,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"79","ComprehensiveModel",2027,7,48,32,418.145833333333,455.683333333333,487.555,515.925,564.108333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"80","ComprehensiveModel",2027,8,48,32,380.206666666667,414.8625,441.946,466.904166666667,510.645833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"81","ComprehensiveModel",2027,9,48,32,358.364166666667,390.783333333333,413.749,435.545833333333,472.184166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"82","ComprehensiveModel",2027,10,48,32,372.630833333333,407.058333333333,429.572166666667,451.795833333333,490.050833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"83","ComprehensiveModel",2027,11,48,32,393.621666666667,428,457.2765,479.091666666667,524.490833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"84","ComprehensiveModel",2027,12,48,32,389.856666666667,422.779166666667,450.837333333333,473.508333333333,517.705,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"85","ComprehensiveModel",2028,1,48,32,428.764166666667,460.404166666667,492.871333333333,524.166666666667,567.765833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"86","ComprehensiveModel",2028,2,48,32,454.636666666667,499.7625,534.725833333333,570.575,622.330833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"87","ComprehensiveModel",2028,3,48,32,446.48,492.016666666667,525.553833333333,562.625,614.163333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"88","ComprehensiveModel",2028,4,48,32,419.976666666667,459.558333333333,491.0645,525.729166666667,570.2975,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"89","ComprehensiveModel",2028,5,48,32,421.731666666667,463.308333333334,495.766333333333,530.120833333333,578.979166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"90","ComprehensiveModel",2028,6,48,32,441.098333333334,483.0125,515.617833333333,547.441666666667,604.675833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"91","ComprehensiveModel",2028,7,48,32,433.011666666667,474.616666666667,505.732666666667,535.475,590.350833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"92","ComprehensiveModel",2028,8,48,32,390.564166666667,428.9625,458.371333333333,484.875,532.2375,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"93","ComprehensiveModel",2028,9,48,32,365.688333333333,401.708333333333,428.827,455.483333333333,491.8925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"94","ComprehensiveModel",2028,10,48,32,382.050833333333,418.5125,444.997833333333,473.420833333333,508.705833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"95","ComprehensiveModel",2028,11,48,32,403.5325,445.929166666667,473.7595,502.279166666667,545.805,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"96","ComprehensiveModel",2028,12,48,32,399.229166666667,438.120833333333,467.2125,496.3375,542.765833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"97","ComprehensiveModel",2029,1,48,32,434.681666666667,476.95,510.246333333333,544.35,602.025,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"98","ComprehensiveModel",2029,2,48,32,463.733333333334,513.804166666667,553.411,591.808333333333,662.608333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"99","ComprehensiveModel",2029,3,48,32,453.835833333333,505.0625,543.774833333333,580.079166666667,650.8475,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"100","ComprehensiveModel",2029,4,48,32,428.2275,473.083333333333,508.068666666667,541.725,604.115,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"101","ComprehensiveModel",2029,5,48,32,431.765,475.708333333333,512.934666666667,549.058333333333,609.793333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"102","ComprehensiveModel",2029,6,48,32,447.788333333334,492.9125,533.494833333333,573.254166666667,637.649166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
"103","ComprehensiveModel",2029,7,48,32,439.8675,485.4,523.297333333333,563.029166666667,621.014166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Afar",NA
