"","Scenario_ID","Year","Month","WeeksPerYr.x","HrsPerWeek.x","CI05","CI25","CI50","CI75","CI95","WeeksPerYr.y","HrsPerWeek.y","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"11","ComprehensiveModel",2021,11,48,32,217.3125,224.1125,229.299833333334,235.154166666667,239.67,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"12","ComprehensiveModel",2021,12,48,32,211.461666666667,218.204166666667,223.296166666667,228.1875,233.884166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"13","ComprehensiveModel",2022,1,48,32,245.396666666667,254.95,261.893333333334,270.370833333334,277.689166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"14","ComprehensiveModel",2022,2,48,32,264.426666666667,278.633333333333,286.517333333333,295.466666666667,309.484166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"15","ComprehensiveModel",2022,3,48,32,265,277.941666666667,286.638666666667,296.2,308.353333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"16","ComprehensiveModel",2022,4,48,32,246.193333333333,259.975,267.57,275.9125,288.681666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"17","ComprehensiveModel",2022,5,48,32,242.7225,253.85,261.493,270.458333333333,279.990833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"18","ComprehensiveModel",2022,6,48,32,247.735833333334,260.516666666667,268.3335,276.8875,289.3875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"19","ComprehensiveModel",2022,7,48,32,249.449166666667,261.683333333334,269.757166666667,278.825,289.391666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"20","ComprehensiveModel",2022,8,48,32,242.978333333334,254.5375,262.181,271.2625,281.353333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"21","ComprehensiveModel",2022,9,48,32,245.185,256.1875,264.161166666667,273.7125,282.050833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"22","ComprehensiveModel",2022,10,48,32,233.7475,244.5,252.300666666667,261.329166666667,269.500833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"23","ComprehensiveModel",2022,11,48,32,227.934166666667,237.075,244.218,252.945833333334,259.550833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"24","ComprehensiveModel",2022,12,48,32,222.8,231.208333333333,237.867166666667,245.845833333334,252.799166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"25","ComprehensiveModel",2023,1,48,32,258.3775,268.441666666667,278.193333333333,286.504166666667,297.689166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"26","ComprehensiveModel",2023,2,48,32,277.505,292.808333333333,303.058666666667,314.429166666667,326.809166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"27","ComprehensiveModel",2023,3,48,32,279.0125,292.904166666667,303.215,314.570833333333,326.655833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"28","ComprehensiveModel",2023,4,48,32,259.6625,273.095833333334,282.807,293.770833333333,304.229166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"29","ComprehensiveModel",2023,5,48,32,255.874166666667,267.15,276.2775,286.05,297.339166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"30","ComprehensiveModel",2023,6,48,32,259.715,272.9625,282.697,292.933333333333,304.703333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"31","ComprehensiveModel",2023,7,48,32,261.3825,273.504166666667,283.905,295.3375,305.8025,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"32","ComprehensiveModel",2023,8,48,32,254.715833333334,266.170833333333,275.928833333334,286.216666666667,297.448333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"33","ComprehensiveModel",2023,9,48,32,256.840833333333,268.2625,278.560833333334,288.895833333333,299.3925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"34","ComprehensiveModel",2023,10,48,32,244.865,255.7625,265.687833333334,274.866666666667,284.116666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"35","ComprehensiveModel",2023,11,48,32,239.338333333334,248.891666666667,258.527666666667,267.641666666667,275.419166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"36","ComprehensiveModel",2023,12,48,32,232.655833333334,242.541666666667,251.688833333334,260.620833333334,268.079166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"37","ComprehensiveModel",2024,1,48,32,269.045,281.45,292.776333333333,303.5,318.718333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"38","ComprehensiveModel",2024,2,48,32,289.68,306.3625,317.775666666667,330.158333333333,344.533333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"39","ComprehensiveModel",2024,3,48,32,291.4225,306.020833333333,317.941833333333,330.8875,345.164166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"40","ComprehensiveModel",2024,4,48,32,271.766666666667,286.4125,297.454,309.354166666667,322.453333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"41","ComprehensiveModel",2024,5,48,32,267.1,280.291666666667,290.326333333333,302.625,316.970833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"42","ComprehensiveModel",2024,6,48,32,269.894166666667,286.25,296.550666666667,309.554166666667,322.408333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"43","ComprehensiveModel",2024,7,48,32,271.5375,286.583333333333,297.868166666667,310.591666666667,323.919166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"44","ComprehensiveModel",2024,8,48,32,263.885833333334,279.3625,289.726833333333,302.5125,314.905833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"45","ComprehensiveModel",2024,9,48,32,266.7,282.233333333333,293.0785,305.529166666667,317.234166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"46","ComprehensiveModel",2024,10,48,32,254.3625,269.083333333334,279.618666666667,292.0375,303.219166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"47","ComprehensiveModel",2024,11,48,32,250.886666666667,261.283333333334,273.341666666667,284.3375,294.834166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"48","ComprehensiveModel",2024,12,48,32,243.909166666667,254.720833333334,265.989,276.8875,286.125833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"49","ComprehensiveModel",2025,1,48,32,281.305833333334,295.470833333333,308.1945,321.070833333333,339.825,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"50","ComprehensiveModel",2025,2,48,32,300.801666666667,318.054166666667,333.408833333333,350.966666666667,370.379166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"51","ComprehensiveModel",2025,3,48,32,298.89,318.516666666667,333.648666666667,350.425,366.573333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"52","ComprehensiveModel",2025,4,48,32,279.264166666667,298.558333333333,311.834666666667,327.95,344.370833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"53","ComprehensiveModel",2025,5,48,32,274.099166666667,292.25,304.3535,318.233333333333,336.203333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"54","ComprehensiveModel",2025,6,48,32,280.676666666667,296.933333333334,310.189666666667,325.883333333333,342.85,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"55","ComprehensiveModel",2025,7,48,32,280.844166666667,298.591666666667,311.886333333333,329.466666666667,343.63,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"56","ComprehensiveModel",2025,8,48,32,274.593333333334,290.929166666667,303.181166666667,319.529166666667,333.726666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"57","ComprehensiveModel",2025,9,48,32,278.288333333334,294.441666666667,307.169166666667,323.804166666667,338.2575,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"58","ComprehensiveModel",2025,10,48,32,265.526666666667,280.9,293.0155,308.395833333333,323.2025,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"59","ComprehensiveModel",2025,11,48,32,261.004166666667,275.7375,287.589666666667,301.066666666667,315.290833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"60","ComprehensiveModel",2025,12,48,32,254.845,267.383333333333,279.669666666667,292.35,307.0475,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"61","ComprehensiveModel",2026,1,48,32,286.896666666667,301.820833333333,316.802,333.829166666667,348.688333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"62","ComprehensiveModel",2026,2,48,32,307.395833333333,323.7375,340.8435,359.529166666667,379.590833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"63","ComprehensiveModel",2026,3,48,32,307.326666666667,323.591666666667,341.046833333333,361.041666666667,377.5475,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"64","ComprehensiveModel",2026,4,48,32,286.3875,303.045833333333,318.730666666667,335.5,353.609166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"65","ComprehensiveModel",2026,5,48,32,281.195833333333,295.695833333333,311.278833333333,328.541666666667,343.589166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"66","ComprehensiveModel",2026,6,48,32,285.670833333333,301.2625,316.895666666667,333.620833333333,352.833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"67","ComprehensiveModel",2026,7,48,32,286.843333333333,303.208333333333,318.4305,335.075,353.038333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"68","ComprehensiveModel",2026,8,48,32,279.909166666667,294.645833333333,309.399666666667,325.783333333333,342.351666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"69","ComprehensiveModel",2026,9,48,32,282.63,298.120833333334,313.235,329.391666666667,345.814166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"70","ComprehensiveModel",2026,10,48,32,270.265833333333,284.270833333333,298.859666666667,313.933333333333,329.159166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"71","ComprehensiveModel",2026,11,48,32,265.251666666667,277.991666666667,293.217166666667,308.241666666667,322.823333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"72","ComprehensiveModel",2026,12,48,32,257.681666666667,270.483333333334,285.126,300.804166666667,312.4575,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"73","ComprehensiveModel",2027,1,48,32,288.555,305.254166666667,322.228,338.1375,361.364166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"74","ComprehensiveModel",2027,2,48,32,308.930833333333,327.558333333334,346.486333333333,366.275,387.095833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"75","ComprehensiveModel",2027,3,48,32,307.639166666667,326.9625,346.7445,366,389.088333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"76","ComprehensiveModel",2027,4,48,32,289.800833333334,306.2625,324.191333333333,341.95,362.734166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"77","ComprehensiveModel",2027,5,48,32,281.836666666667,299.2875,316.752666666667,332.291666666667,353.473333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"78","ComprehensiveModel",2027,6,48,32,287.49,306.491666666667,322.388666666667,340.504166666667,360.575,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"79","ComprehensiveModel",2027,7,48,32,288.264166666667,306.945833333333,323.998833333333,340.1375,362.3925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"80","ComprehensiveModel",2027,8,48,32,279.765,298.320833333333,314.848,329.8375,351.815,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"81","ComprehensiveModel",2027,9,48,32,281.9625,302.65,318.7685,334.4875,357.436666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"82","ComprehensiveModel",2027,10,48,32,271.41,289.0125,304.157166666667,318.7125,338.001666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"83","ComprehensiveModel",2027,11,48,32,267.638333333334,283.8625,298.568333333333,315.5375,333.7875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"84","ComprehensiveModel",2027,12,48,32,260.873333333334,276.533333333333,290.306166666667,305.866666666667,323.454166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"85","ComprehensiveModel",2028,1,48,32,291.006666666667,311.8,327.784666666667,345.045833333333,369.119166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"86","ComprehensiveModel",2028,2,48,32,311.243333333334,332.091666666667,352.104,373.2,398.9275,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"87","ComprehensiveModel",2028,3,48,32,311.5475,331.675,352.449,373.716666666667,399.539166666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"88","ComprehensiveModel",2028,4,48,32,292.9625,311.0375,329.689,349.725,372.485,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"89","ComprehensiveModel",2028,5,48,32,285.730833333334,305.458333333333,322.28,340.745833333334,363.981666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"90","ComprehensiveModel",2028,6,48,32,290.975833333333,311.183333333334,327.945,344.445833333333,370.759166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"91","ComprehensiveModel",2028,7,48,32,292.173333333334,312.2875,329.624166666667,345.020833333333,371.96,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"92","ComprehensiveModel",2028,8,48,32,284.051666666667,303.3875,320.3505,335.408333333333,360.6275,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"93","ComprehensiveModel",2028,9,48,32,286.319166666667,306.3375,324.302833333333,340.991666666667,365.1725,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"94","ComprehensiveModel",2028,10,48,32,274.27,292.683333333333,309.466833333333,325.229166666667,346.2325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"95","ComprehensiveModel",2028,11,48,32,270.293333333334,287.75,303.866666666667,320.9625,340.725833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"96","ComprehensiveModel",2028,12,48,32,262.658333333334,279.970833333333,295.4385,311.358333333333,330.750833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"97","ComprehensiveModel",2029,1,48,32,288.8825,316.8875,333.081666666667,354,378.7325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"98","ComprehensiveModel",2029,2,48,32,311.373333333333,339.975,357.781666666667,376.820833333333,408.435,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"99","ComprehensiveModel",2029,3,48,32,313.395833333333,339.5,358.134166666667,378.025,411.1275,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"100","ComprehensiveModel",2029,4,48,32,293.725833333333,318.891666666667,335.182166666667,353.375,381.825833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"101","ComprehensiveModel",2029,5,48,32,287.4975,312.670833333334,327.729333333333,344.579166666667,375.2,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"102","ComprehensiveModel",2029,6,48,32,291.198333333333,318.325,333.478,350.733333333334,379.6625,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"103","ComprehensiveModel",2029,7,48,32,293.31,319.5125,335.210833333333,351.491666666667,383.478333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
