"","Scenario_ID","Year","Month","WeeksPerYr.x","HrsPerWeek.x","CI05","CI25","CI50","CI75","CI95","WeeksPerYr.y","HrsPerWeek.y","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"16","ComprehensiveModel",2022,4,48,32,260.3325,274.508333333333,280.694666666667,288.095833333333,299.203333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"17","ComprehensiveModel",2022,5,48,32,253.513333333333,266.629166666667,273.286833333333,281.291666666667,290.355,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"18","ComprehensiveModel",2022,6,48,32,241.944166666667,253.520833333334,259.865,267.679166666667,275.155833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"19","ComprehensiveModel",2022,7,48,32,240.230833333333,251.104166666667,257.025666666667,264.995833333333,271.8925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"20","ComprehensiveModel",2022,8,48,32,250.425833333333,261.341666666667,268.315,276.179166666667,285.460833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"21","ComprehensiveModel",2022,9,48,32,260.461666666667,272.616666666667,279.688333333334,287.895833333333,298.950833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"22","ComprehensiveModel",2022,10,48,32,258.450833333333,271.070833333333,277.317333333333,286.15,296.310833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"23","ComprehensiveModel",2022,11,48,32,253.87,266.175,272.300833333333,280.079166666667,288.284166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"24","ComprehensiveModel",2022,12,48,32,253.691666666667,265.891666666667,272.116333333334,279.870833333334,288.509166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"25","ComprehensiveModel",2023,1,48,32,253.755,268.35,275.485833333333,283.604166666667,293.5975,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"26","ComprehensiveModel",2023,2,48,32,251.8225,267.733333333333,275.395,284.0875,291.150833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"27","ComprehensiveModel",2023,3,48,32,255.9025,272.725,281.145333333333,289.616666666667,297.883333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"28","ComprehensiveModel",2023,4,48,32,255.9725,273.175,281.9595,291.204166666667,299.058333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"29","ComprehensiveModel",2023,5,48,32,250.2425,266.3625,274.739,284.241666666667,290.6875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"30","ComprehensiveModel",2023,6,48,32,238.935,254.2375,261.342666666667,270.775,276.605833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"31","ComprehensiveModel",2023,7,48,32,236.97,251.8125,258.821333333333,268.216666666667,274.034166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"32","ComprehensiveModel",2023,8,48,32,246.698333333333,263.045833333334,270.293666666667,279.1875,287.1775,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"33","ComprehensiveModel",2023,9,48,32,256.741666666667,274.191666666667,281.754,290.645833333333,299.410833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"34","ComprehensiveModel",2023,10,48,32,254.385833333333,271.791666666667,279.3755,288.629166666667,296.851666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"35","ComprehensiveModel",2023,11,48,32,249.9325,265.979166666667,273.912,283.329166666667,289.914166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"36","ComprehensiveModel",2023,12,48,32,249.7425,265.779166666667,273.601666666667,282.591666666667,290.100833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"37","ComprehensiveModel",2024,1,48,32,251.885833333334,268.504166666667,277.070333333333,286.795833333333,297.201666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"38","ComprehensiveModel",2024,2,48,32,253.225833333333,268.075,276.889,286.695833333333,296.355833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"39","ComprehensiveModel",2024,3,48,32,259.444166666667,273.320833333334,282.746833333333,293.325,303.55,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"40","ComprehensiveModel",2024,4,48,32,260.540833333333,274.329166666667,283.618166666667,294.25,304.554166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"41","ComprehensiveModel",2024,5,48,32,254.1575,267.429166666667,276.421666666667,286.741666666667,296.228333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"42","ComprehensiveModel",2024,6,48,32,241.4475,254.8625,262.992,271.966666666667,282.020833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"43","ComprehensiveModel",2024,7,48,32,239.515,253.025,260.606333333333,269.316666666667,279.441666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"44","ComprehensiveModel",2024,8,48,32,248.148333333333,264.154166666667,272.336,282.095833333333,291.253333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"45","ComprehensiveModel",2024,9,48,32,257.255,274.1625,283.897166666667,294.345833333333,303.7475,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"46","ComprehensiveModel",2024,10,48,32,254.625,271.729166666667,281.250166666667,291.558333333334,301.340833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"47","ComprehensiveModel",2024,11,48,32,251.3425,266.666666666667,275.395166666667,286.070833333333,294.829166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"48","ComprehensiveModel",2024,12,48,32,251.411666666667,266.191666666667,274.943166666667,285.525,294.25,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"49","ComprehensiveModel",2025,1,48,32,252.140833333333,267.558333333333,277.9485,289.3,302.440833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"50","ComprehensiveModel",2025,2,48,32,251.374166666667,267.2125,277.685,290.079166666667,303.901666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"51","ComprehensiveModel",2025,3,48,32,257.479166666667,272.695833333333,283.742166666667,296.729166666667,310.018333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"52","ComprehensiveModel",2025,4,48,32,257.805,273.658333333333,285.1095,298.295833333333,313.11,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"53","ComprehensiveModel",2025,5,48,32,252.0375,267.029166666667,277.941666666667,289.979166666667,304.5125,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"54","ComprehensiveModel",2025,6,48,32,240.001666666667,254.483333333334,264.500666666667,275.629166666667,289.3225,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"55","ComprehensiveModel",2025,7,48,32,238.57,252.479166666667,262.193166666667,272.729166666667,286.314166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"56","ComprehensiveModel",2025,8,48,32,248.971666666667,263.2,274.14,285.595833333334,300.5,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"57","ComprehensiveModel",2025,9,48,32,259.089166666667,274.491666666667,285.716333333333,297.645833333334,313.460833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"58","ComprehensiveModel",2025,10,48,32,255.75,272.095833333333,282.808166666667,294.808333333334,310.343333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"59","ComprehensiveModel",2025,11,48,32,250.579166666667,265.95,276.617833333333,288.470833333334,302.306666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"60","ComprehensiveModel",2025,12,48,32,249.91,264.966666666667,276.0295,288.291666666667,302.985,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"61","ComprehensiveModel",2026,1,48,32,255.595833333334,270.1625,282.2515,296.0625,309.081666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"62","ComprehensiveModel",2026,2,48,32,256.008333333333,268.675,282.036333333333,296.8875,308.2025,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"63","ComprehensiveModel",2026,3,48,32,261.914166666667,273.870833333333,288.194333333333,303.204166666667,316.295833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"64","ComprehensiveModel",2026,4,48,32,262.5575,275.5375,289.7665,304.6875,318.755833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"65","ComprehensiveModel",2026,5,48,32,256.425833333333,268.875,282.5035,296.166666666667,310.006666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"66","ComprehensiveModel",2026,6,48,32,244.595833333334,256.908333333333,268.9855,281.470833333333,293.8225,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"67","ComprehensiveModel",2026,7,48,32,243.655833333333,255.116666666667,266.960166666667,278.3875,291.574166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"68","ComprehensiveModel",2026,8,48,32,253.574166666667,265.870833333333,279.1755,292.329166666667,306.615833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"69","ComprehensiveModel",2026,9,48,32,263.755833333333,276.958333333333,291.092833333333,304.466666666667,321.28,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"70","ComprehensiveModel",2026,10,48,32,260.074166666667,274.520833333333,288.075,300.470833333334,316.206666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"71","ComprehensiveModel",2026,11,48,32,255.56,268.879166666667,281.972,294.558333333334,308.87,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"72","ComprehensiveModel",2026,12,48,32,254.919166666667,267.433333333333,281.287333333333,294.704166666667,308.548333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"73","ComprehensiveModel",2027,1,48,32,259.445,273.566666666667,287.286833333333,300.670833333333,318.720833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"74","ComprehensiveModel",2027,2,48,32,261.041666666667,273.441666666667,287.313833333333,301.370833333333,316.3375,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"75","ComprehensiveModel",2027,3,48,32,266.290833333334,280.2,293.618166666667,308.391666666667,326.55,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"76","ComprehensiveModel",2027,4,48,32,267.323333333333,281.454166666667,295.279166666667,309.65,329.171666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"77","ComprehensiveModel",2027,5,48,32,260.748333333333,275.079166666667,287.936166666667,301.05,318.735,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"78","ComprehensiveModel",2027,6,48,32,248.688333333333,262.666666666667,274.213833333333,286.829166666667,302.390833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"79","ComprehensiveModel",2027,7,48,32,246.555,261.708333333333,272.2055,284.458333333333,301.538333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"80","ComprehensiveModel",2027,8,48,32,256.1975,273.8,284.67,295.883333333333,316.98,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"81","ComprehensiveModel",2027,9,48,32,265.881666666667,284.870833333333,296.806666666667,309.0375,331.685833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"82","ComprehensiveModel",2027,10,48,32,263.075833333333,281.204166666667,293.6525,306.270833333333,327.833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"83","ComprehensiveModel",2027,11,48,32,259.3625,275.058333333333,287.365833333333,300,319.5325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"84","ComprehensiveModel",2027,12,48,32,259.116666666667,274.004166666667,286.634,299.829166666667,317.726666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"85","ComprehensiveModel",2028,1,48,32,262.755833333333,278.933333333333,292.985166666667,307.208333333333,325.835833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"86","ComprehensiveModel",2028,2,48,32,262.2,279.266666666667,292.939166666667,307.591666666667,325.64,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"87","ComprehensiveModel",2028,3,48,32,266.859166666667,285.145833333333,299.411333333333,314.9625,333.304166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"88","ComprehensiveModel",2028,4,48,32,268.409166666667,287.783333333333,301.158833333333,315.25,336.0675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"89","ComprehensiveModel",2028,5,48,32,262.64,280.658333333333,293.741666666667,307.3375,326.971666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"90","ComprehensiveModel",2028,6,48,32,250.04,267.070833333333,279.808,292,309.2075,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"91","ComprehensiveModel",2028,7,48,32,247.17,265.254166666667,277.8135,289.754166666667,307.809166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"92","ComprehensiveModel",2028,8,48,32,258.0125,277.875,290.515333333333,302.775,323.995833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"93","ComprehensiveModel",2028,9,48,32,269.568333333333,289.866666666667,302.833166666667,315.441666666667,338.879166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"94","ComprehensiveModel",2028,10,48,32,267.0825,286.795833333334,299.525166666667,312.141666666667,333.1625,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"95","ComprehensiveModel",2028,11,48,32,261.564166666667,279.904166666667,293.045333333333,305.941666666667,324.881666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"96","ComprehensiveModel",2028,12,48,32,261.2325,279.145833333333,292.2615,305.154166666667,324.095833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"97","ComprehensiveModel",2029,1,48,32,265.233333333334,285.970833333333,298.908,311.858333333333,334.105,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"98","ComprehensiveModel",2029,2,48,32,263.129166666667,285.179166666667,298.936333333333,314.475,336.264166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"99","ComprehensiveModel",2029,3,48,32,269.9375,291.4375,305.5495,320.770833333334,346.6025,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"100","ComprehensiveModel",2029,4,48,32,272.536666666667,292.775,307.392333333333,322.933333333333,347.4325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"101","ComprehensiveModel",2029,5,48,32,266.381666666667,286.0125,299.9105,314.529166666667,336.540833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"102","ComprehensiveModel",2029,6,48,32,254.436666666667,273.1,285.731833333333,299.595833333333,316.7875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
