"","Scenario_ID","Year","Month","WeeksPerYr.x","HrsPerWeek.x","CI05","CI25","CI50","CI75","CI95","WeeksPerYr.y","HrsPerWeek.y","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"11","ComprehensiveModel",2021,11,48,32,266.6875,276.179166666667,282.073166666667,287.2,298.018333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"12","ComprehensiveModel",2021,12,48,32,274.975,285.0375,290.828166666667,295.925,306.800833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"13","ComprehensiveModel",2022,1,48,32,282.5225,296.3125,303.143666666667,310.029166666667,322.184166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"14","ComprehensiveModel",2022,2,48,32,284.246666666667,299.195833333333,306.997666666667,314.9125,325.745,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"15","ComprehensiveModel",2022,3,48,32,272.625,287.895833333334,294.485333333333,302.5125,312.579166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"16","ComprehensiveModel",2022,4,48,32,268.62,282.279166666667,288.5545,296.741666666667,306.0725,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"17","ComprehensiveModel",2022,5,48,32,266.765,281.0625,288.645333333333,297.508333333333,305.518333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"18","ComprehensiveModel",2022,6,48,32,267.43,281.45,289.111666666667,298.479166666667,306.8375,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"19","ComprehensiveModel",2022,7,48,32,263.986666666667,278.154166666667,285.437666666667,294.8,303.640833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"20","ComprehensiveModel",2022,8,48,32,262.2475,276.245833333333,283.611,292.429166666667,301.231666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"21","ComprehensiveModel",2022,9,48,32,258.2425,271.4,278.7155,286.720833333334,296.258333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"22","ComprehensiveModel",2022,10,48,32,259.184166666667,271.579166666667,278.799833333333,286,296.4125,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"23","ComprehensiveModel",2022,11,48,32,262.210833333334,275.216666666667,282.257166666667,289.545833333334,299.989166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"24","ComprehensiveModel",2022,12,48,32,270.48,283.725,291.013333333333,298.533333333333,308.89,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"25","ComprehensiveModel",2023,1,48,32,281.025833333333,294.316666666667,303.710333333333,314.220833333333,325.869166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"26","ComprehensiveModel",2023,2,48,32,283.116666666667,297.279166666667,307.801166666667,318.683333333334,329.2375,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"27","ComprehensiveModel",2023,3,48,32,271.239166666667,285.391666666667,295.301166666667,304.8125,316.7975,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"28","ComprehensiveModel",2023,4,48,32,265.861666666667,280.104166666667,289.3435,298.091666666667,309.475833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"29","ComprehensiveModel",2023,5,48,32,266.7575,280.2625,290.084,299.366666666667,310.636666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"30","ComprehensiveModel",2023,6,48,32,268.750833333334,281.1375,290.829333333334,300.683333333333,311.091666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"31","ComprehensiveModel",2023,7,48,32,266.034166666667,278.354166666667,287.522166666667,297.45,307.453333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"32","ComprehensiveModel",2023,8,48,32,264.1825,276.3,285.5795,294.966666666667,305.354166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"33","ComprehensiveModel",2023,9,48,32,259.215,271.558333333333,280.503666666667,289.6375,299.505,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"34","ComprehensiveModel",2023,10,48,32,259.236666666667,271.204166666667,280.526333333333,289.1125,299.075,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"35","ComprehensiveModel",2023,11,48,32,261.4525,274.3375,283.8225,292.033333333333,303.485,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"36","ComprehensiveModel",2023,12,48,32,269.57,282.254166666667,292.476666666667,301.508333333333,313.09,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"37","ComprehensiveModel",2024,1,48,32,279.435833333334,294.633333333333,305.8685,317.058333333333,328.876666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"38","ComprehensiveModel",2024,2,48,32,283.8375,297.958333333333,310.066166666667,321.033333333333,334.57,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"39","ComprehensiveModel",2024,3,48,32,272.155,285.233333333333,297.406666666667,308.454166666667,323.329166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"40","ComprehensiveModel",2024,4,48,32,266.868333333334,280.229166666667,291.190166666667,302.275,316.928333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"41","ComprehensiveModel",2024,5,48,32,267.864166666667,281.475,292.376166666667,303.5,316.3675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"42","ComprehensiveModel",2024,6,48,32,269.4525,282.741666666667,293.462333333333,304.3,317.97,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"43","ComprehensiveModel",2024,7,48,32,265.914166666667,280.5625,290.164833333333,301.270833333333,315.016666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"44","ComprehensiveModel",2024,8,48,32,264.259166666667,278.6,288.106333333334,299.145833333333,312.606666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"45","ComprehensiveModel",2024,9,48,32,258.158333333333,272.970833333333,282.820333333333,294.204166666667,306.756666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"46","ComprehensiveModel",2024,10,48,32,258.8625,272.179166666667,282.629,293.445833333333,305.6125,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"47","ComprehensiveModel",2024,11,48,32,261.554166666667,275.15,285.793666666667,296.645833333333,308.944166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"48","ComprehensiveModel",2024,12,48,32,269.628333333334,283.1125,294.459166666667,305.225,318.394166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"49","ComprehensiveModel",2025,1,48,32,279.526666666667,295.254166666667,308.176,320.408333333334,340.3925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"50","ComprehensiveModel",2025,2,48,32,281.445833333334,300.470833333333,312.442166666667,325.6375,343.643333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"51","ComprehensiveModel",2025,3,48,32,270.7225,286.908333333333,299.625166666667,312.583333333333,328.910833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"52","ComprehensiveModel",2025,4,48,32,266.0425,281.033333333333,293.721,306.558333333333,321.8875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"53","ComprehensiveModel",2025,5,48,32,267.5225,284.166666666667,295.277333333334,307.383333333333,324.406666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"54","ComprehensiveModel",2025,6,48,32,269.030833333334,285.058333333334,296.6235,309.570833333333,326.061666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"55","ComprehensiveModel",2025,7,48,32,266.500833333333,282.2625,293.3895,306.4375,322.478333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"56","ComprehensiveModel",2025,8,48,32,264.2475,279.916666666667,291.1645,304.166666666667,320.3275,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"57","ComprehensiveModel",2025,9,48,32,258.509166666667,273.433333333334,285.561666666667,298.058333333333,314.4325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"58","ComprehensiveModel",2025,10,48,32,257.730833333333,272.958333333333,285.096333333333,297.875,313.769166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"59","ComprehensiveModel",2025,11,48,32,259.973333333334,276.104166666667,288.097666666667,300.8,317.0825,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"60","ComprehensiveModel",2025,12,48,32,267.574166666667,283.504166666667,296.745333333333,310.416666666667,327.803333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"61","ComprehensiveModel",2026,1,48,32,281.945833333333,298.754166666667,314.125666666667,329.654166666667,346.625,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"62","ComprehensiveModel",2026,2,48,32,283.758333333334,302.604166666667,318.09,336.495833333333,351.774166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"63","ComprehensiveModel",2026,3,48,32,271.395833333333,289.979166666667,305.017666666667,320.720833333333,336.345,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"64","ComprehensiveModel",2026,4,48,32,266.915833333333,284.6,299.170666666667,314.4125,327.973333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"65","ComprehensiveModel",2026,5,48,32,268.049166666667,285.870833333334,300.898,318.083333333333,332.329166666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"66","ComprehensiveModel",2026,6,48,32,270.496666666667,287.2,302.3615,318.945833333334,333.629166666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"67","ComprehensiveModel",2026,7,48,32,267.98,284.8875,299.467833333333,314.333333333333,330.235,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"68","ComprehensiveModel",2026,8,48,32,266.639166666667,282.5,297.107833333333,312.0875,327.6625,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"69","ComprehensiveModel",2026,9,48,32,260.805,277.345833333333,291.618666666667,306.7,322.366666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"70","ComprehensiveModel",2026,10,48,32,259.915833333334,277.416666666667,291.108,305.720833333334,321.0025,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"71","ComprehensiveModel",2026,11,48,32,262.078333333334,280.083333333333,294.302333333333,309.4375,325.355,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"72","ComprehensiveModel",2026,12,48,32,269.715833333334,287.529166666667,303.036,318.179166666667,334.405833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"73","ComprehensiveModel",2027,1,48,32,287.945833333333,304.55,320.398333333333,337.675,354.384166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"74","ComprehensiveModel",2027,2,48,32,291.868333333334,307.154166666667,324.542666666667,343.954166666667,360.8375,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"75","ComprehensiveModel",2027,3,48,32,277.6325,294.5125,311.169833333333,328.545833333333,345.5525,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"76","ComprehensiveModel",2027,4,48,32,272.725833333334,289.229166666667,305.276333333333,321.729166666667,339.145833333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"77","ComprehensiveModel",2027,5,48,32,274.500833333334,290.408333333333,307.090833333333,324.220833333334,341.281666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"78","ComprehensiveModel",2027,6,48,32,275.8225,293.3,308.691,325.083333333333,343.825833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"79","ComprehensiveModel",2027,7,48,32,273.305833333334,290.875,305.792666666667,321.558333333334,339.984166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"80","ComprehensiveModel",2027,8,48,32,271.223333333334,288.695833333333,303.385,319.1125,337.104166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"81","ComprehensiveModel",2027,9,48,32,266.331666666667,283.825,297.781833333333,312.858333333333,329.925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"82","ComprehensiveModel",2027,10,48,32,266.245833333333,283.3625,297.229166666667,312.3875,329.9675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"83","ComprehensiveModel",2027,11,48,32,269.376666666667,286.145833333333,300.422666666667,316.5125,334.635,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"84","ComprehensiveModel",2027,12,48,32,276.563333333333,294.1,309.274,326.241666666667,345.708333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"85","ComprehensiveModel",2028,1,48,32,290.614166666667,309.2375,327.1785,348.554166666667,366.655833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"86","ComprehensiveModel",2028,2,48,32,293.418333333333,313.229166666667,331.314666666667,351.875,374.291666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"87","ComprehensiveModel",2028,3,48,32,282.5925,298.925,317.714166666667,336.241666666667,356.9175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"88","ComprehensiveModel",2028,4,48,32,277.385,294.158333333334,311.802,329.9,348.794166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"89","ComprehensiveModel",2028,5,48,32,278.1475,297.154166666667,313.704166666667,332.166666666667,350.804166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"90","ComprehensiveModel",2028,6,48,32,279.2875,298.683333333334,315.418666666667,331.8875,351.738333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"91","ComprehensiveModel",2028,7,48,32,277.825,296.679166666667,312.5065,328.6875,349.098333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"92","ComprehensiveModel",2028,8,48,32,275.278333333333,294.275,310.037,326.645833333333,346.115833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"93","ComprehensiveModel",2028,9,48,32,269.703333333333,289.35,304.296,320.741666666667,339.02,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"94","ComprehensiveModel",2028,10,48,32,268.76,288.683333333334,303.6775,320.45,338.260833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"95","ComprehensiveModel",2028,11,48,32,271.186666666667,291.55,306.840666666667,324.5875,341.545,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"96","ComprehensiveModel",2028,12,48,32,279.709166666667,299.520833333334,315.816833333333,334.6125,354.4325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"97","ComprehensiveModel",2029,1,48,32,294.086666666667,318.254166666667,334.3245,354.404166666667,380.983333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"98","ComprehensiveModel",2029,2,48,32,295.661666666667,321.979166666667,338.761666666667,358.25,383.490833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"99","ComprehensiveModel",2029,3,48,32,282.760833333333,308.658333333334,324.895833333333,342.508333333333,365.385,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"100","ComprehensiveModel",2029,4,48,32,278.461666666667,303.754166666667,318.9395,337.266666666667,359.645,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"101","ComprehensiveModel",2029,5,48,32,278.911666666667,306.341666666667,320.983166666667,338.354166666667,364.525,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"102","ComprehensiveModel",2029,6,48,32,280.6375,308.541666666667,322.842333333333,340.095833333333,367.964166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
